# r		V(r)
0.0100	13.7309
0.0300	10.1601
0.0500	9.5056
0.0700	9.0526
0.0900	8.0382
0.1100	7.7242
0.1300	6.8195
0.1500	6.2857
0.1700	5.8167
0.1900	5.3621
0.2100	4.9229
0.2300	4.4451
0.2500	4.0928
0.2700	3.6784
0.2900	3.3102
0.3100	2.9884
0.3300	2.6672
0.3500	2.3642
0.3700	2.0816
0.3900	1.8480
0.4100	1.5977
0.4300	1.3649
0.4500	1.1531
0.4700	0.9606
0.4900	0.7715
0.5100	0.6000
0.5300	0.4462
0.5500	0.3124
0.5700	0.1973
0.5900	0.1028
0.6100	0.0261
0.6300	-0.0286
0.6500	-0.0581
0.6700	-0.0689
0.6900	-0.0607
0.7100	-0.0344
0.7300	-0.0007
0.7500	0.0468
0.7700	0.0988
0.7900	0.1505
0.8100	0.2034
0.8300	0.2480
0.8500	0.2800
0.8700	0.3078
0.8900	0.3157
0.9100	0.3070
0.9300	0.2908
0.9500	0.2629
0.9700	0.2258
0.9900	0.1819
1.0100	0.1387
1.0300	0.0911
1.0500	0.0466
1.0700	0.0018
1.0900	-0.0322
1.1100	-0.0607
1.1300	-0.0799
1.1500	-0.0937
1.1700	-0.0974
1.1900	-0.0912
1.2100	-0.0816
1.2300	-0.0634
1.2500	-0.0380
1.2700	-0.0088
1.2900	0.0148
1.3100	0.0385
1.3300	0.0687
1.3500	0.0872
1.3700	0.0962
1.3900	0.1041
1.4100	0.1035
1.4300	0.0957
1.4500	0.0794
1.4700	0.0619
1.4900	0.0413
1.5100	0.0149
1.5300	-0.0087
1.5500	-0.0320
1.5700	-0.0573
1.5900	-0.0724
1.6100	-0.0866
1.6300	-0.0996
1.6500	-0.1029
1.6700	-0.1033
1.6900	-0.0986
1.7100	-0.0923
1.7300	-0.0753
1.7500	-0.0603
1.7700	-0.0399
1.7900	-0.0222
1.8100	-0.0023
1.8300	0.0103
1.8500	0.0240
1.8700	0.0310
1.8900	0.0391
1.9100	0.0367
1.9300	0.0301
1.9500	0.0230
1.9700	0.0089
1.9900	-0.0019
2.0100	-0.0201
2.0300	-0.0327
2.0500	-0.0473
2.0700	-0.0601
2.0900	-0.0718
2.1100	-0.0791
2.1300	-0.0875
2.1500	-0.0888
2.1700	-0.0878
2.1900	-0.0864
2.2100	-0.0804
2.2300	-0.0699
2.2500	-0.0601
2.2700	-0.0497
2.2900	-0.0406
2.3100	-0.0293
2.3300	-0.0219
2.3500	-0.0135
2.3700	-0.0067
2.3900	-0.0084
2.4100	-0.0075
2.4300	-0.0101
2.4500	-0.0172
2.4700	-0.0249
2.4900	-0.0336
2.5100	-0.0437
2.5300	-0.0530
2.5500	-0.0611
2.5700	-0.0715
2.5900	-0.0781
2.6100	-0.0840
2.6300	-0.0864
2.6500	-0.0863
2.6700	-0.0816
2.6900	-0.0791
2.7100	-0.0745
2.7300	-0.0672
2.7500	-0.0566
2.7700	-0.0488
2.7900	-0.0371
2.8100	-0.0296
2.8300	-0.0236
2.8500	-0.0206
2.8700	-0.0165
2.8900	-0.0176
2.9100	-0.0172
2.9300	-0.0219
2.9500	-0.0267
2.9700	-0.0349
2.9900	-0.0411
3.0100	-0.0503
3.0300	-0.0575
3.0500	-0.0647
3.0700	-0.0722
3.0900	-0.0760
3.1100	-0.0804
3.1300	-0.0807
3.1500	-0.0817
3.1700	-0.0781
3.1900	-0.0752
3.2100	-0.0672
3.2300	-0.0609
3.2500	-0.0526
3.2700	-0.0466
3.2900	-0.0396
3.3100	-0.0317
3.3300	-0.0292
3.3500	-0.0265
3.3700	-0.0245
3.3900	-0.0255
3.4100	-0.0262
3.4300	-0.0305
3.4500	-0.0354
3.4700	-0.0427
3.4900	-0.0498
3.5100	-0.0561
3.5300	-0.0640
3.5500	-0.0697
3.5700	-0.0742
3.5900	-0.0757
3.6100	-0.0781
3.6300	-0.0786
3.6500	-0.0788
3.6700	-0.0741
3.6900	-0.0691
3.7100	-0.0637
3.7300	-0.0580
3.7500	-0.0506
3.7700	-0.0449
3.7900	-0.0377
3.8100	-0.0339
3.8300	-0.0297
3.8500	-0.0267
3.8700	-0.0261
3.8900	-0.0271
3.9100	-0.0299
3.9300	-0.0367
3.9500	-0.0401
3.9700	-0.0473
3.9900	-0.0550
4.0100	-0.0605
4.0300	-0.0653
4.0500	-0.0700
4.0700	-0.0758
4.0900	-0.0758
4.1100	-0.0775
4.1300	-0.0746
4.1500	-0.0732
4.1700	-0.0681
4.1900	-0.0631
4.2100	-0.0574
4.2300	-0.0521
4.2500	-0.0470
4.2700	-0.0405
4.2900	-0.0351
4.3100	-0.0325
4.3300	-0.0283
4.3500	-0.0271
4.3700	-0.0281
4.3900	-0.0313
4.4100	-0.0328
4.4300	-0.0403
4.4500	-0.0453
4.4700	-0.0509
4.4900	-0.0573
4.5100	-0.0614
4.5300	-0.0656
4.5500	-0.0678
4.5700	-0.0705
4.5900	-0.0701
4.6100	-0.0673
4.6300	-0.0626
4.6500	-0.0593
4.6700	-0.0525
4.6900	-0.0443
4.7100	-0.0378
4.7300	-0.0285
4.7500	-0.0193
4.7700	-0.0114
4.7900	-0.0069
4.8100	-0.0017
4.8300	0.0033
4.8500	0.0058
4.8700	0.0069
4.8900	0.0054
4.9100	0.0032
