# r		V(r)
0.0100	13.7309
0.0300	10.2787
0.0500	8.4539
0.0700	8.0451
0.0900	7.4679
0.1100	6.8555
0.1300	6.1306
0.1500	5.5612
0.1700	5.1634
0.1900	4.8293
0.2100	4.3791
0.2300	4.0083
0.2500	3.7303
0.2700	3.3324
0.2900	2.9966
0.3100	2.6923
0.3300	2.4184
0.3500	2.1199
0.3700	1.8449
0.3900	1.5951
0.4100	1.3837
0.4300	1.1667
0.4500	0.9331
0.4700	0.7397
0.4900	0.5690
0.5100	0.4076
0.5300	0.2634
0.5500	0.1349
0.5700	0.0332
0.5900	-0.0543
0.6100	-0.1176
0.6300	-0.1641
0.6500	-0.1765
0.6700	-0.1756
0.6900	-0.1512
0.7100	-0.1025
0.7300	-0.0744
0.7500	-0.0142
0.7700	0.0434
0.7900	0.0961
0.8100	0.1573
0.8300	0.1984
0.8500	0.2358
0.8700	0.2532
0.8900	0.2596
0.9100	0.2464
0.9300	0.2273
0.9500	0.1961
0.9700	0.1548
0.9900	0.1066
1.0100	0.0572
1.0300	0.0058
1.0500	-0.0338
1.0700	-0.0860
1.0900	-0.1127
1.1100	-0.1323
1.1300	-0.1381
1.1500	-0.1568
1.1700	-0.1437
1.1900	-0.1367
1.2100	-0.1138
1.2300	-0.0865
1.2500	-0.0585
1.2700	-0.0246
1.2900	0.0042
1.3100	0.0336
1.3300	0.0700
1.3500	0.0897
1.3700	0.0994
1.3900	0.1029
1.4100	0.1059
1.4300	0.0889
1.4500	0.0727
1.4700	0.0491
1.4900	0.0218
1.5100	0.0000
1.5300	-0.0331
1.5500	-0.0556
1.5700	-0.0846
1.5900	-0.0929
1.6100	-0.1042
1.6300	-0.1155
1.6500	-0.1177
1.6700	-0.1100
1.6900	-0.0979
1.7100	-0.0912
1.7300	-0.0723
1.7500	-0.0487
1.7700	-0.0211
1.7900	-0.0001
1.8100	0.0187
1.8300	0.0429
1.8500	0.0560
1.8700	0.0625
1.8900	0.0664
1.9100	0.0621
1.9300	0.0532
1.9500	0.0381
1.9700	0.0263
1.9900	0.0142
2.0100	-0.0085
2.0300	-0.0152
2.0500	-0.0195
2.0700	-0.0320
2.0900	-0.0414
2.1100	-0.0439
2.1300	-0.0504
2.1500	-0.0523
2.1700	-0.0522
2.1900	-0.0518
2.2100	-0.0439
2.2300	-0.0413
2.2500	-0.0363
2.2700	-0.0264
2.2900	-0.0187
2.3100	-0.0155
2.3300	-0.0098
2.3500	-0.0069
2.3700	0.0004
2.3900	-0.0019
2.4100	-0.0032
2.4300	0.0015
2.4500	-0.0076
2.4700	-0.0151
2.4900	-0.0180
2.5100	-0.0280
2.5300	-0.0311
2.5500	-0.0353
2.5700	-0.0350
2.5900	-0.0436
2.6100	-0.0439
2.6300	-0.0462
2.6500	-0.0517
2.6700	-0.0442
2.6900	-0.0472
2.7100	-0.0400
2.7300	-0.0294
2.7500	-0.0276
2.7700	-0.0244
2.7900	-0.0173
2.8100	-0.0089
2.8300	-0.0085
2.8500	-0.0077
2.8700	-0.0026
2.8900	-0.0059
2.9100	-0.0038
2.9300	-0.0076
2.9500	-0.0083
2.9700	-0.0153
2.9900	-0.0187
3.0100	-0.0269
3.0300	-0.0276
3.0500	-0.0368
3.0700	-0.0441
3.0900	-0.0429
3.1100	-0.0449
3.1300	-0.0455
3.1500	-0.0448
3.1700	-0.0437
3.1900	-0.0420
3.2100	-0.0318
3.2300	-0.0314
3.2500	-0.0214
3.2700	-0.0223
