# r		V(r)
0.0100	13.7309
0.0300	10.1601
0.0500	9.5056
0.0700	8.8958
0.0900	8.1190
0.1100	7.7591
0.1300	6.8283
0.1500	6.2946
0.1700	5.8303
0.1900	5.3675
0.2100	4.9266
0.2300	4.4617
0.2500	4.0978
0.2700	3.6872
0.2900	3.3221
0.3100	2.9854
0.3300	2.6767
0.3500	2.3708
0.3700	2.0890
0.3900	1.8514
0.4100	1.6010
0.4300	1.3692
0.4500	1.1571
0.4700	0.9624
0.4900	0.7756
0.5100	0.6022
0.5300	0.4496
0.5500	0.3147
0.5700	0.1981
0.5900	0.1054
0.6100	0.0291
0.6300	-0.0270
0.6500	-0.0570
0.6700	-0.0669
0.6900	-0.0595
0.7100	-0.0336
0.7300	0.0008
0.7500	0.0473
0.7700	0.0993
0.7900	0.1514
0.8100	0.2044
0.8300	0.2495
0.8500	0.2811
0.8700	0.3090
0.8900	0.3162
0.9100	0.3079
0.9300	0.2907
0.9500	0.2642
0.9700	0.2276
0.9900	0.1844
1.0100	0.1406
1.0300	0.0933
1.0500	0.0477
1.0700	0.0036
1.0900	-0.0296
1.1100	-0.0600
1.1300	-0.0789
1.1500	-0.0920
1.1700	-0.0964
1.1900	-0.0908
1.2100	-0.0804
1.2300	-0.0629
1.2500	-0.0375
1.2700	-0.0085
1.2900	0.0150
1.3100	0.0390
1.3300	0.0686
1.3500	0.0872
1.3700	0.0972
1.3900	0.1040
1.4100	0.1054
1.4300	0.0960
1.4500	0.0797
1.4700	0.0627
1.4900	0.0416
1.5100	0.0156
1.5300	-0.0079
1.5500	-0.0320
1.5700	-0.0568
1.5900	-0.0722
1.6100	-0.0860
1.6300	-0.0995
1.6500	-0.1026
1.6700	-0.1027
1.6900	-0.0981
1.7100	-0.0929
1.7300	-0.0757
1.7500	-0.0602
1.7700	-0.0398
1.7900	-0.0223
1.8100	-0.0033
1.8300	0.0096
1.8500	0.0243
1.8700	0.0307
1.8900	0.0380
1.9100	0.0354
1.9300	0.0302
1.9500	0.0228
1.9700	0.0090
1.9900	-0.0024
2.0100	-0.0203
2.0300	-0.0333
2.0500	-0.0476
2.0700	-0.0603
2.0900	-0.0729
2.1100	-0.0798
2.1300	-0.0879
2.1500	-0.0899
2.1700	-0.0888
2.1900	-0.0869
2.2100	-0.0815
2.2300	-0.0711
2.2500	-0.0614
2.2700	-0.0498
2.2900	-0.0419
2.3100	-0.0301
2.3300	-0.0223
2.3500	-0.0135
2.3700	-0.0068
2.3900	-0.0084
2.4100	-0.0078
2.4300	-0.0100
2.4500	-0.0182
2.4700	-0.0257
2.4900	-0.0340
2.5100	-0.0443
2.5300	-0.0538
2.5500	-0.0618
2.5700	-0.0726
2.5900	-0.0793
2.6100	-0.0854
2.6300	-0.0870
2.6500	-0.0871
2.6700	-0.0830
2.6900	-0.0803
2.7100	-0.0760
2.7300	-0.0682
2.7500	-0.0578
2.7700	-0.0498
2.7900	-0.0381
2.8100	-0.0309
2.8300	-0.0247
2.8500	-0.0212
2.8700	-0.0171
2.8900	-0.0186
2.9100	-0.0180
2.9300	-0.0223
2.9500	-0.0274
2.9700	-0.0356
2.9900	-0.0422
3.0100	-0.0514
3.0300	-0.0582
3.0500	-0.0663
3.0700	-0.0728
3.0900	-0.0767
3.1100	-0.0809
3.1300	-0.0817
3.1500	-0.0827
3.1700	-0.0795
3.1900	-0.0764
3.2100	-0.0682
3.2300	-0.0618
3.2500	-0.0540
3.2700	-0.0479
3.2900	-0.0404
3.3100	-0.0323
3.3300	-0.0295
3.3500	-0.0262
3.3700	-0.0253
3.3900	-0.0264
3.4100	-0.0270
3.4300	-0.0310
3.4500	-0.0355
3.4700	-0.0429
3.4900	-0.0509
3.5100	-0.0566
3.5300	-0.0643
3.5500	-0.0702
3.5700	-0.0745
3.5900	-0.0762
3.6100	-0.0783
3.6300	-0.0795
3.6500	-0.0787
3.6700	-0.0744
3.6900	-0.0700
3.7100	-0.0642
3.7300	-0.0583
3.7500	-0.0511
3.7700	-0.0453
3.7900	-0.0377
3.8100	-0.0338
3.8300	-0.0297
3.8500	-0.0267
3.8700	-0.0262
3.8900	-0.0280
3.9100	-0.0305
3.9300	-0.0370
3.9500	-0.0406
3.9700	-0.0474
3.9900	-0.0547
4.0100	-0.0602
4.0300	-0.0652
4.0500	-0.0702
4.0700	-0.0755
4.0900	-0.0763
4.1100	-0.0780
4.1300	-0.0755
4.1500	-0.0736
4.1700	-0.0688
4.1900	-0.0638
4.2100	-0.0579
4.2300	-0.0525
4.2500	-0.0469
4.2700	-0.0409
4.2900	-0.0353
4.3100	-0.0325
4.3300	-0.0281
4.3500	-0.0275
4.3700	-0.0278
4.3900	-0.0316
4.4100	-0.0328
4.4300	-0.0405
4.4500	-0.0453
4.4700	-0.0512
4.4900	-0.0575
4.5100	-0.0618
4.5300	-0.0654
4.5500	-0.0684
4.5700	-0.0707
4.5900	-0.0708
4.6100	-0.0675
4.6300	-0.0633
4.6500	-0.0597
4.6700	-0.0530
4.6900	-0.0446
4.7100	-0.0385
4.7300	-0.0285
4.7500	-0.0191
4.7700	-0.0113
4.7900	-0.0061
4.8100	-0.0015
4.8300	0.0036
4.8500	0.0060
4.8700	0.0063
4.8900	0.0054
4.9100	0.0032
