# r		V(r)
0.0100	13.7309
0.0300	10.5420
0.0500	10.2434
0.0700	9.5314
0.0900	8.1096
0.1100	7.8161
0.1300	7.0952
0.1500	6.6227
0.1700	6.1462
0.1900	5.5824
0.2100	5.0977
0.2300	4.6803
0.2500	4.2426
0.2700	3.8657
0.2900	3.4812
0.3100	3.1268
0.3300	2.8064
0.3500	2.5031
0.3700	2.2172
0.3900	1.9547
0.4100	1.7101
0.4300	1.4761
0.4500	1.2586
0.4700	1.0487
0.4900	0.8670
0.5100	0.6879
0.5300	0.5295
0.5500	0.3929
0.5700	0.2732
0.5900	0.1712
0.6100	0.0921
0.6300	0.0384
0.6500	0.0018
0.6700	-0.0147
0.6900	-0.0060
0.7100	0.0125
0.7300	0.0453
0.7500	0.0949
0.7700	0.1435
0.7900	0.2004
0.8100	0.2537
0.8300	0.2963
0.8500	0.3369
0.8700	0.3594
0.8900	0.3723
0.9100	0.3655
0.9300	0.3490
0.9500	0.3208
0.9700	0.2835
0.9900	0.2438
1.0100	0.1976
1.0300	0.1514
1.0500	0.1075
1.0700	0.0630
1.0900	0.0259
1.1100	-0.0056
1.1300	-0.0302
1.1500	-0.0436
1.1700	-0.0492
1.1900	-0.0482
1.2100	-0.0375
1.2300	-0.0209
1.2500	0.0004
1.2700	0.0232
1.2900	0.0515
1.3100	0.0737
1.3300	0.1007
1.3500	0.1151
1.3700	0.1273
1.3900	0.1331
1.4100	0.1305
1.4300	0.1239
1.4500	0.1094
1.4700	0.0924
1.4900	0.0688
1.5100	0.0448
1.5300	0.0191
1.5500	-0.0057
1.5700	-0.0313
1.5900	-0.0474
1.6100	-0.0660
1.6300	-0.0784
1.6500	-0.0860
1.6700	-0.0845
1.6900	-0.0816
1.7100	-0.0753
1.7300	-0.0626
1.7500	-0.0477
1.7700	-0.0320
1.7900	-0.0171
1.8100	0.0007
1.8300	0.0155
1.8500	0.0253
1.8700	0.0324
1.8900	0.0384
1.9100	0.0386
1.9300	0.0320
1.9500	0.0232
1.9700	0.0105
1.9900	-0.0036
2.0100	-0.0212
2.0300	-0.0347
2.0500	-0.0517
2.0700	-0.0681
2.0900	-0.0785
2.1100	-0.0891
2.1300	-0.0963
2.1500	-0.0979
2.1700	-0.0965
2.1900	-0.0930
2.2100	-0.0871
2.2300	-0.0779
2.2500	-0.0684
2.2700	-0.0544
2.2900	-0.0435
2.3100	-0.0323
2.3300	-0.0235
2.3500	-0.0155
2.3700	-0.0112
2.3900	-0.0086
2.4100	-0.0077
2.4300	-0.0133
2.4500	-0.0208
2.4700	-0.0297
2.4900	-0.0393
2.5100	-0.0529
2.5300	-0.0622
2.5500	-0.0745
2.5700	-0.0844
2.5900	-0.0880
2.6100	-0.0986
2.6300	-0.0998
2.6500	-0.1012
2.6700	-0.1010
2.6900	-0.0950
2.7100	-0.0912
2.7300	-0.0810
2.7500	-0.0726
2.7700	-0.0617
2.7900	-0.0534
2.8100	-0.0441
2.8300	-0.0360
2.8500	-0.0303
2.8700	-0.0272
2.8900	-0.0273
2.9100	-0.0284
2.9300	-0.0326
2.9500	-0.0374
2.9700	-0.0446
2.9900	-0.0533
3.0100	-0.0609
3.0300	-0.0720
3.0500	-0.0799
3.0700	-0.0871
3.0900	-0.0927
3.1100	-0.0960
3.1300	-0.0981
3.1500	-0.0962
3.1700	-0.0945
3.1900	-0.0895
3.2100	-0.0841
3.2300	-0.0761
3.2500	-0.0691
3.2700	-0.0594
3.2900	-0.0515
3.3100	-0.0443
3.3300	-0.0405
3.3500	-0.0356
3.3700	-0.0335
3.3900	-0.0334
3.4100	-0.0368
3.4300	-0.0402
3.4500	-0.0458
3.4700	-0.0511
3.4900	-0.0602
3.5100	-0.0661
3.5300	-0.0752
3.5500	-0.0811
3.5700	-0.0845
3.5900	-0.0898
3.6100	-0.0903
3.6300	-0.0919
3.6500	-0.0902
3.6700	-0.0863
3.6900	-0.0810
3.7100	-0.0747
3.7300	-0.0675
3.7500	-0.0613
3.7700	-0.0545
3.7900	-0.0484
3.8100	-0.0418
3.8300	-0.0380
3.8500	-0.0350
3.8700	-0.0352
3.8900	-0.0351
3.9100	-0.0396
3.9300	-0.0426
3.9500	-0.0480
3.9700	-0.0532
3.9900	-0.0604
4.0100	-0.0657
4.0300	-0.0735
4.0500	-0.0774
4.0700	-0.0829
4.0900	-0.0851
4.1100	-0.0864
4.1300	-0.0833
4.1500	-0.0811
4.1700	-0.0774
4.1900	-0.0724
4.2100	-0.0662
4.2300	-0.0608
4.2500	-0.0544
4.2700	-0.0485
4.2900	-0.0426
4.3100	-0.0380
4.3300	-0.0360
4.3500	-0.0346
4.3700	-0.0350
4.3900	-0.0374
4.4100	-0.0428
4.4300	-0.0460
4.4500	-0.0525
4.4700	-0.0582
4.4900	-0.0652
4.5100	-0.0700
4.5300	-0.0746
4.5500	-0.0766
4.5700	-0.0782
4.5900	-0.0773
4.6100	-0.0776
4.6300	-0.0728
4.6500	-0.0670
4.6700	-0.0595
4.6900	-0.0514
4.7100	-0.0422
4.7300	-0.0344
4.7500	-0.0241
4.7700	-0.0170
4.7900	-0.0091
4.8100	-0.0041
4.8300	0.0009
4.8500	0.0044
4.8700	0.0048
4.8900	0.0052
4.9100	0.0024
4.9300	-0.0020
4.9500	-0.0059
4.9700	-0.0108
4.9900	-0.0136
5.0100	-0.1101
5.0300	0.0000
5.0500	0.0000
5.0700	0.0000
5.0900	0.0000
5.1100	0.0000
5.1300	0.0000
5.1500	0.0000
5.1700	0.0000
5.1900	0.0000
5.2100	0.0000
5.2300	0.0000
5.2500	0.0000
5.2700	0.0000
5.2900	0.0000
5.3100	0.0000
5.3300	0.0000
5.3500	0.0000
5.3700	0.0000
5.3900	0.0000
5.4100	0.0000
5.4300	0.0000
5.4500	0.0000
5.4700	0.0000
5.4900	0.0000
5.5100	0.0000
5.5300	0.0000
5.5500	0.0000
5.5700	0.0000
5.5900	0.0000
5.6100	0.0000
5.6300	0.0000
5.6500	0.0000
5.6700	0.0000
5.6900	0.0000
5.7100	0.0000
5.7300	0.0000
5.7500	0.0000
5.7700	0.0000
5.7900	0.0000
5.8100	0.0000
5.8300	0.0000
5.8500	0.0000
5.8700	0.0000
5.8900	0.0000
5.9100	0.0000
5.9300	0.0000
5.9500	0.0000
5.9700	0.0000
5.9900	0.0000
