# r		V(r)
0.0100	1.5692
0.0300	1.5670
0.0500	1.5356
0.0700	1.4754
0.0900	1.4057
0.1100	1.3256
0.1300	1.1987
0.1500	1.0882
0.1700	0.9751
0.1900	0.8391
0.2100	0.7018
0.2300	0.5638
0.2500	0.4340
0.2700	0.3078
0.2900	0.1880
0.3100	0.0846
0.3300	-0.0290
0.3500	-0.1199
0.3700	-0.2069
0.3900	-0.2929
0.4100	-0.3634
0.4300	-0.4306
0.4500	-0.4913
0.4700	-0.5433
0.4900	-0.5943
0.5100	-0.6310
0.5300	-0.6571
0.5500	-0.6792
0.5700	-0.6764
0.5900	-0.6711
0.6100	-0.6427
0.6300	-0.5995
0.6500	-0.5455
0.6700	-0.4892
0.6900	-0.4166
0.7100	-0.3473
0.7300	-0.2804
0.7500	-0.2137
0.7700	-0.1562
0.7900	-0.1139
0.8100	-0.0830
0.8300	-0.0606
0.8500	-0.0504
0.8700	-0.0520
0.8900	-0.0602
0.9100	-0.0740
0.9300	-0.0881
0.9500	-0.1078
0.9700	-0.1314
0.9900	-0.1528
1.0100	-0.1717
1.0300	-0.1879
1.0500	-0.2017
1.0700	-0.2080
1.0900	-0.2067
1.1100	-0.2078
1.1300	-0.1959
1.1500	-0.1797
1.1700	-0.1588
1.1900	-0.1337
1.2100	-0.1033
1.2300	-0.0750
1.2500	-0.0478
1.2700	-0.0191
1.2900	0.0030
1.3100	0.0213
1.3300	0.0301
1.3500	0.0362
1.3700	0.0372
1.3900	0.0261
1.4100	0.0182
1.4300	0.0062
1.4500	-0.0081
1.4700	-0.0258
1.4900	-0.0385
1.5100	-0.0611
1.5300	-0.0763
1.5500	-0.0868
1.5700	-0.0927
1.5900	-0.1019
1.6100	-0.0998
1.6300	-0.0990
1.6500	-0.0893
1.6700	-0.0781
1.6900	-0.0577
1.7100	-0.0444
1.7300	-0.0254
1.7500	-0.0089
1.7700	0.0092
1.7900	0.0232
1.8100	0.0341
1.8300	0.0414
1.8500	0.0480
1.8700	0.0461
1.8900	0.0423
1.9100	0.0346
1.9300	0.0269
1.9500	0.0114
1.9700	0.0019
1.9900	-0.0101
2.0100	-0.0183
2.0300	-0.0276
2.0500	-0.0376
2.0700	-0.0407
2.0900	-0.0451
2.1100	-0.0453
2.1300	-0.0467
2.1500	-0.0453
2.1700	-0.0357
2.1900	-0.0275
2.2100	-0.0232
2.2300	-0.0119
2.2500	-0.0055
2.2700	0.0050
2.2900	0.0124
2.3100	0.0183
2.3300	0.0224
2.3500	0.0246
2.3700	0.0196
2.3900	0.0196
2.4100	0.0158
2.4300	0.0079
2.4500	0.0001
2.4700	-0.0048
2.4900	-0.0129
2.5100	-0.0220
2.5300	-0.0302
2.5500	-0.0360
2.5700	-0.0380
2.5900	-0.0424
2.6100	-0.0397
