# r		V(r)
0.0100	1.6662
0.0300	1.6487
0.0500	1.5776
0.0700	1.5149
0.0900	1.4280
0.1100	1.3231
0.1300	1.2036
0.1500	1.0783
0.1700	0.9410
0.1900	0.8097
0.2100	0.6559
0.2300	0.5208
0.2500	0.3843
0.2700	0.2560
0.2900	0.1290
0.3100	0.0162
0.3300	-0.0891
0.3500	-0.1917
0.3700	-0.2812
0.3900	-0.3609
0.4100	-0.4354
0.4300	-0.5094
0.4500	-0.5701
0.4700	-0.6239
0.4900	-0.6745
0.5100	-0.7092
0.5300	-0.7400
0.5500	-0.7600
0.5700	-0.7651
0.5900	-0.7563
0.6100	-0.7308
0.6300	-0.6950
0.6500	-0.6446
0.6700	-0.5874
0.6900	-0.5213
0.7100	-0.4510
0.7300	-0.3813
0.7500	-0.3107
0.7700	-0.2576
0.7900	-0.2103
0.8100	-0.1771
0.8300	-0.1511
0.8500	-0.1365
0.8700	-0.1348
0.8900	-0.1352
0.9100	-0.1454
0.9300	-0.1589
0.9500	-0.1729
0.9700	-0.1898
0.9900	-0.2040
1.0100	-0.2222
1.0300	-0.2334
1.0500	-0.2429
1.0700	-0.2493
1.0900	-0.2486
1.1100	-0.2444
1.1300	-0.2320
1.1500	-0.2178
1.1700	-0.1941
1.1900	-0.1695
1.2100	-0.1429
1.2300	-0.1132
1.2500	-0.0860
1.2700	-0.0591
1.2900	-0.0389
1.3100	-0.0166
1.3300	-0.0082
1.3500	-0.0008
1.3700	0.0009
1.3900	-0.0060
1.4100	-0.0122
1.4300	-0.0229
1.4500	-0.0347
1.4700	-0.0488
1.4900	-0.0641
1.5100	-0.0786
1.5300	-0.0882
1.5500	-0.0978
1.5700	-0.1041
1.5900	-0.1078
1.6100	-0.1067
1.6300	-0.1025
1.6500	-0.0940
1.6700	-0.0829
1.6900	-0.0706
1.7100	-0.0532
1.7300	-0.0355
1.7500	-0.0206
1.7700	-0.0040
1.7900	0.0092
1.8100	0.0221
1.8300	0.0270
1.8500	0.0337
1.8700	0.0334
1.8900	0.0297
1.9100	0.0246
1.9300	0.0170
1.9500	0.0059
1.9700	-0.0046
1.9900	-0.0167
2.0100	-0.0257
2.0300	-0.0364
2.0500	-0.0466
2.0700	-0.0489
2.0900	-0.0524
2.1100	-0.0532
2.1300	-0.0500
2.1500	-0.0487
2.1700	-0.0406
2.1900	-0.0311
2.2100	-0.0219
2.2300	-0.0104
2.2500	-0.0002
2.2700	0.0100
2.2900	0.0185
2.3100	0.0260
2.3300	0.0312
2.3500	0.0339
2.3700	0.0317
2.3900	0.0294
2.4100	0.0217
2.4300	0.0151
2.4500	0.0080
2.4700	-0.0006
2.4900	-0.0095
2.5100	-0.0176
2.5300	-0.0263
2.5500	-0.0321
2.5700	-0.0377
2.5900	-0.0394
2.6100	-0.0400
2.6300	-0.0378
2.6500	-0.0331
2.6700	-0.0282
2.6900	-0.0205
2.7100	-0.0141
2.7300	-0.0047
2.7500	0.0051
2.7700	0.0140
2.7900	0.0213
2.8100	0.0263
2.8300	0.0293
2.8500	0.0300
2.8700	0.0303
2.8900	0.0268
2.9100	0.0230
2.9300	0.0159
2.9500	0.0093
2.9700	-0.0001
2.9900	-0.0075
3.0100	-0.0142
3.0300	-0.0228
3.0500	-0.0269
3.0700	-0.0305
3.0900	-0.0322
3.1100	-0.0323
3.1300	-0.0324
3.1500	-0.0276
3.1700	-0.0216
3.1900	-0.0164
3.2100	-0.0095
3.2300	-0.0019
3.2500	0.0067
3.2700	0.0117
3.2900	0.0181
3.3100	0.0217
3.3300	0.0247
3.3500	0.0241
3.3700	0.0229
3.3900	0.0206
3.4100	0.0163
3.4300	0.0076
3.4500	0.0020
3.4700	-0.0051
3.4900	-0.0131
3.5100	-0.0188
3.5300	-0.0245
3.5500	-0.0300
3.5700	-0.0332
3.5900	-0.0336
3.6100	-0.0335
3.6300	-0.0316
3.6500	-0.0296
3.6700	-0.0233
3.6900	-0.0179
3.7100	-0.0106
3.7300	-0.0043
3.7500	0.0003
3.7700	0.0067
3.7900	0.0110
3.8100	0.0147
3.8300	0.0164
3.8500	0.0159
3.8700	0.0136
3.8900	0.0109
3.9100	0.0055
3.9300	-0.0009
3.9500	-0.0086
3.9700	-0.0147
3.9900	-0.0218
4.0100	-0.0272
4.0300	-0.0334
4.0500	-0.0368
4.0700	-0.0400
4.0900	-0.0411
4.1100	-0.0416
4.1300	-0.0395
4.1500	-0.0347
4.1700	-0.0306
4.1900	-0.0256
4.2100	-0.0190
4.2300	-0.0148
4.2500	-0.0103
4.2700	-0.0036
4.2900	-0.0012
4.3100	0.0009
4.3300	0.0006
4.3500	-0.0002
4.3700	-0.0028
4.3900	-0.0085
4.4100	-0.0152
4.4300	-0.0195
4.4500	-0.0257
4.4700	-0.0342
4.4900	-0.0409
4.5100	-0.0466
4.5300	-0.0508
4.5500	-0.0536
4.5700	-0.0543
4.5900	-0.0524
4.6100	-0.0508
4.6300	-0.0465
4.6500	-0.0407
4.6700	-0.0342
4.6900	-0.0276
4.7100	-0.0200
4.7300	-0.0116
4.7500	-0.0041
4.7700	0.0022
4.7900	0.0089
4.8100	0.0127
4.8300	0.0148
4.8500	0.0150
4.8700	0.0145
4.8900	0.0119
4.9100	0.0084
4.9300	0.0032
4.9500	-0.0016
4.9700	-0.0052
4.9900	-0.0106
5.0100	-0.0664
5.0300	0.0000
5.0500	0.0000
5.0700	0.0000
5.0900	0.0000
5.1100	0.0000
5.1300	0.0000
5.1500	0.0000
5.1700	0.0000
5.1900	0.0000
5.2100	0.0000
5.2300	0.0000
5.2500	0.0000
5.2700	0.0000
5.2900	0.0000
5.3100	0.0000
5.3300	0.0000
5.3500	0.0000
5.3700	0.0000
5.3900	0.0000
5.4100	0.0000
5.4300	0.0000
5.4500	0.0000
5.4700	0.0000
5.4900	0.0000
5.5100	0.0000
5.5300	0.0000
5.5500	0.0000
5.5700	0.0000
5.5900	0.0000
5.6100	0.0000
5.6300	0.0000
5.6500	0.0000
5.6700	0.0000
5.6900	0.0000
5.7100	0.0000
5.7300	0.0000
5.7500	0.0000
5.7700	0.0000
5.7900	0.0000
5.8100	0.0000
5.8300	0.0000
5.8500	0.0000
5.8700	0.0000
5.8900	0.0000
5.9100	0.0000
5.9300	0.0000
5.9500	0.0000
5.9700	0.0000
5.9900	0.0000
