# r	g(r)	sigma(g)
1.00000e-02		5.02200e-01		4.09964e-02
3.00000e-02		5.67420e-01		2.38342e-02
5.00000e-02		4.96330e-01		1.77663e-02
7.00000e-02		5.39003e-01		1.61704e-02
9.00000e-02		5.51115e-01		1.46386e-02
1.10000e-01		5.41332e-01		1.28269e-02
1.30000e-01		5.47854e-01		1.16150e-02
1.50000e-01		5.62855e-01		1.09316e-02
1.70000e-01		5.79697e-01		1.04844e-02
1.90000e-01		5.74801e-01		9.50036e-03
2.10000e-01		6.10435e-01		9.56771e-03
2.30000e-01		6.30656e-01		9.23172e-03
2.50000e-01		6.55729e-01		9.11879e-03
2.70000e-01		6.92064e-01		8.85028e-03
2.90000e-01		7.38793e-01		8.82216e-03
3.10000e-01		7.93168e-01		8.89013e-03
3.30000e-01		8.15457e-01		8.56408e-03
3.50000e-01		8.69485e-01		8.99301e-03
3.70000e-01		9.46934e-01		8.65731e-03
3.90000e-01		1.02472e+00		8.94849e-03
4.10000e-01		1.08593e+00		8.99713e-03
4.30000e-01		1.15388e+00		9.05127e-03
4.50000e-01		1.24506e+00		9.40531e-03
4.70000e-01		1.30865e+00		9.33885e-03
4.90000e-01		1.39532e+00		9.20888e-03
5.10000e-01		1.42418e+00		9.20486e-03
5.30000e-01		1.47848e+00		9.25309e-03
5.50000e-01		1.48697e+00		9.12583e-03
5.70000e-01		1.48206e+00		9.07000e-03
5.90000e-01		1.46111e+00		8.98725e-03
6.10000e-01		1.39289e+00		8.61094e-03
6.30000e-01		1.31451e+00		8.01112e-03
6.50000e-01		1.23056e+00		7.78816e-03
6.70000e-01		1.13640e+00		7.18019e-03
6.90000e-01		1.05346e+00		6.95743e-03
7.10000e-01		9.72248e-01		6.50842e-03
7.30000e-01		8.95534e-01		6.40777e-03
7.50000e-01		8.32956e-01		6.03069e-03
7.70000e-01		7.91373e-01		5.67892e-03
7.90000e-01		7.70059e-01		5.25926e-03
8.10000e-01		7.57406e-01		5.36573e-03
8.30000e-01		7.53889e-01		5.51367e-03
8.50000e-01		7.60435e-01		5.48535e-03
8.70000e-01		7.74402e-01		5.30502e-03
8.90000e-01		8.16395e-01		5.40368e-03
9.10000e-01		8.57079e-01		5.42197e-03
9.30000e-01		9.04604e-01		5.60278e-03
9.50000e-01		9.59088e-01		5.59905e-03
9.70000e-01		1.00490e+00		5.82609e-03
9.90000e-01		1.06142e+00		5.82440e-03
1.01000e+00		1.12457e+00		5.95328e-03
1.03000e+00		1.15830e+00		6.05395e-03
1.05000e+00		1.19379e+00		5.99081e-03
1.07000e+00		1.22307e+00		6.04476e-03
1.09000e+00		1.22097e+00		6.12896e-03
1.11000e+00		1.21681e+00		5.77749e-03
1.13000e+00		1.19544e+00		5.92844e-03
1.15000e+00		1.15798e+00		5.77136e-03
1.17000e+00		1.11954e+00		5.35886e-03
1.19000e+00		1.07502e+00		5.50329e-03
1.21000e+00		1.02378e+00		5.08269e-03
1.23000e+00		9.83481e-01		5.04104e-03
1.25000e+00		9.34143e-01		4.90965e-03
1.27000e+00		8.99661e-01		4.72965e-03
1.29000e+00		8.82704e-01		4.54645e-03
1.31000e+00		8.52674e-01		4.63698e-03
1.33000e+00		8.43015e-01		4.26910e-03
1.35000e+00		8.41975e-01		4.50486e-03
1.37000e+00		8.49798e-01		4.55924e-03
1.39000e+00		8.67858e-01		4.32859e-03
1.41000e+00		8.79370e-01		4.58673e-03
1.43000e+00		9.14937e-01		4.31473e-03
1.45000e+00		9.46758e-01		4.44920e-03
1.47000e+00		9.78621e-01		4.59095e-03
1.49000e+00		1.02714e+00		4.50847e-03
1.51000e+00		1.06066e+00		4.51355e-03
1.53000e+00		1.09238e+00		4.84026e-03
1.55000e+00		1.11393e+00		4.83049e-03
1.57000e+00		1.13110e+00		4.64573e-03
1.59000e+00		1.14747e+00		4.85959e-03
1.61000e+00		1.13988e+00		4.91595e-03
1.63000e+00		1.12320e+00		4.85014e-03
1.65000e+00		1.11769e+00		4.73727e-03
1.67000e+00		1.09840e+00		4.47719e-03
1.69000e+00		1.06244e+00		4.27460e-03
1.71000e+00		1.03558e+00		4.20541e-03
1.73000e+00		1.01117e+00		4.30411e-03
1.75000e+00		9.77659e-01		4.23389e-03
1.77000e+00		9.47451e-01		4.03261e-03
1.79000e+00		9.17171e-01		4.12785e-03
1.81000e+00		9.01307e-01		4.01950e-03
1.83000e+00		8.88481e-01		3.77911e-03
1.85000e+00		8.90827e-01		3.94869e-03
1.87000e+00		8.89356e-01		3.80329e-03
1.89000e+00		8.99304e-01		3.80414e-03
1.91000e+00		9.18810e-01		3.98276e-03
1.93000e+00		9.32741e-01		3.99132e-03
1.95000e+00		9.61136e-01		3.82455e-03
1.97000e+00		9.76705e-01		3.81793e-03
1.99000e+00		1.00628e+00		4.04965e-03
2.01000e+00		1.03318e+00		4.03954e-03
2.03000e+00		1.05487e+00		4.15808e-03
2.05000e+00		1.07084e+00		4.25290e-03
2.07000e+00		1.09109e+00		4.13192e-03
2.09000e+00		1.10031e+00		4.15194e-03
2.11000e+00		1.09696e+00		4.16138e-03
2.13000e+00		1.09814e+00		4.03654e-03
2.15000e+00		1.09343e+00		4.00630e-03
2.17000e+00		1.07118e+00		3.95840e-03
2.19000e+00		1.05113e+00		3.80422e-03
2.21000e+00		1.02829e+00		3.85575e-03
2.23000e+00		1.01158e+00		3.77204e-03
2.25000e+00		9.88051e-01		3.66576e-03
2.27000e+00		9.64362e-01		3.65604e-03
2.29000e+00		9.49645e-01		3.58942e-03
2.31000e+00		9.29522e-01		3.54665e-03
2.33000e+00		9.25295e-01		3.59266e-03
2.35000e+00		9.19196e-01		3.57158e-03
2.37000e+00		9.15567e-01		3.52014e-03
2.39000e+00		9.19135e-01		3.46090e-03
2.41000e+00		9.33171e-01		3.50854e-03
2.43000e+00		9.48291e-01		3.47507e-03
2.45000e+00		9.60968e-01		3.62491e-03
2.47000e+00		9.81493e-01		3.63022e-03
2.49000e+00		1.00560e+00		3.55628e-03
2.51000e+00		1.02263e+00		3.61989e-03
2.53000e+00		1.04492e+00		3.67197e-03
2.55000e+00		1.05553e+00		3.59536e-03
2.57000e+00		1.07401e+00		3.62394e-03
2.59000e+00		1.07979e+00		3.45925e-03
2.61000e+00		1.07544e+00		3.56874e-03
2.63000e+00		1.07710e+00		3.58662e-03
2.65000e+00		1.06763e+00		3.72416e-03
2.67000e+00		1.05443e+00		3.46206e-03
2.69000e+00		1.04028e+00		3.43835e-03
2.71000e+00		1.02693e+00		3.49807e-03
2.73000e+00		1.01000e+00		3.45650e-03
2.75000e+00		9.87632e-01		3.21406e-03
2.77000e+00		9.67916e-01		3.30678e-03
2.79000e+00		9.57833e-01		3.25913e-03
2.81000e+00		9.39387e-01		3.36934e-03
2.83000e+00		9.36471e-01		3.14226e-03
2.85000e+00		9.36467e-01		3.33425e-03
2.87000e+00		9.28350e-01		3.10033e-03
2.89000e+00		9.37271e-01		3.30009e-03
2.91000e+00		9.40523e-01		3.28512e-03
2.93000e+00		9.58077e-01		3.18223e-03
2.95000e+00		9.73160e-01		3.17516e-03
2.97000e+00		9.82121e-01		3.04244e-03
2.99000e+00		1.00190e+00		3.29252e-03
3.01000e+00		1.01983e+00		3.30406e-03
3.03000e+00		1.02953e+00		3.44131e-03
3.05000e+00		1.05195e+00		3.23648e-03
3.07000e+00		1.05388e+00		3.28659e-03
3.09000e+00		1.05878e+00		3.27628e-03
3.11000e+00		1.06883e+00		3.27447e-03
3.13000e+00		1.06478e+00		3.24778e-03
3.15000e+00		1.06559e+00		3.24970e-03
3.17000e+00		1.04962e+00		3.20812e-03
3.19000e+00		1.03901e+00		3.26724e-03
3.21000e+00		1.02366e+00		3.14674e-03
3.23000e+00		1.01268e+00		3.11052e-03
3.25000e+00		9.91506e-01		3.09623e-03
3.27000e+00		9.75788e-01		3.08523e-03
3.29000e+00		9.61877e-01		3.03053e-03
3.31000e+00		9.59119e-01		2.99387e-03
3.33000e+00		9.45534e-01		2.95393e-03
3.35000e+00		9.41953e-01		2.95596e-03
3.37000e+00		9.33382e-01		2.99719e-03
3.39000e+00		9.47692e-01		3.03417e-03
3.41000e+00		9.56392e-01		3.02712e-03
3.43000e+00		9.57661e-01		3.04501e-03
3.45000e+00		9.71902e-01		2.97257e-03
3.47000e+00		9.82098e-01		3.05285e-03
3.49000e+00		1.00458e+00		3.02461e-03
3.51000e+00		1.01012e+00		2.90499e-03
3.53000e+00		1.02480e+00		2.99777e-03
3.55000e+00		1.04246e+00		3.10298e-03
3.57000e+00		1.04579e+00		3.07859e-03
3.59000e+00		1.05803e+00		3.07895e-03
3.61000e+00		1.05096e+00		3.09243e-03
3.63000e+00		1.05341e+00		2.97868e-03
3.65000e+00		1.04971e+00		3.11272e-03
3.67000e+00		1.03967e+00		3.11519e-03
3.69000e+00		1.03402e+00		2.90741e-03
3.71000e+00		1.02233e+00		2.95267e-03
3.73000e+00		1.02369e+00		2.84191e-03
3.75000e+00		1.00016e+00		2.88194e-03
3.77000e+00		9.81174e-01		2.99063e-03
3.79000e+00		9.71453e-01		2.91168e-03
3.81000e+00		9.53986e-01		2.83413e-03
3.83000e+00		9.55279e-01		2.78835e-03
3.85000e+00		9.47098e-01		2.74113e-03
3.87000e+00		9.48709e-01		2.82108e-03
3.89000e+00		9.53874e-01		2.75215e-03
3.91000e+00		9.56276e-01		2.75804e-03
3.93000e+00		9.62238e-01		2.81430e-03
3.95000e+00		9.78113e-01		2.86501e-03
3.97000e+00		9.84644e-01		2.72699e-03
3.99000e+00		1.00200e+00		2.87027e-03
4.01000e+00		1.00612e+00		2.74052e-03
4.03000e+00		1.02282e+00		2.86660e-03
4.05000e+00		1.03481e+00		2.89419e-03
4.07000e+00		1.04695e+00		2.83032e-03
4.09000e+00		1.04811e+00		2.86515e-03
4.11000e+00		1.04788e+00		2.78758e-03
4.13000e+00		1.05238e+00		2.89033e-03
4.15000e+00		1.04422e+00		2.88463e-03
4.17000e+00		1.03651e+00		2.76314e-03
4.19000e+00		1.03228e+00		2.79515e-03
4.21000e+00		1.02031e+00		2.78956e-03
4.23000e+00		1.00352e+00		2.82473e-03
4.25000e+00		9.97394e-01		2.75242e-03
4.27000e+00		9.86551e-01		2.63362e-03
4.29000e+00		9.72671e-01		2.68841e-03
4.31000e+00		9.63118e-01		2.61817e-03
4.33000e+00		9.61953e-01		2.64039e-03
4.35000e+00		9.52537e-01		2.66157e-03
4.37000e+00		9.59655e-01		2.59038e-03
4.39000e+00		9.57140e-01		2.63662e-03
4.41000e+00		9.57820e-01		2.68476e-03
4.43000e+00		9.64089e-01		2.55454e-03
4.45000e+00		9.69935e-01		2.55626e-03
4.47000e+00		9.89466e-01		2.60490e-03
4.49000e+00		9.97819e-01		2.56837e-03
4.51000e+00		1.00673e+00		2.52143e-03
4.53000e+00		1.01471e+00		2.67411e-03
4.55000e+00		1.03036e+00		2.67819e-03
4.57000e+00		1.03473e+00		2.74479e-03
4.59000e+00		1.03831e+00		2.68130e-03
4.61000e+00		1.04364e+00		2.70075e-03
4.63000e+00		1.04142e+00		2.60348e-03
4.65000e+00		1.04142e+00		2.58762e-03
4.67000e+00		1.04005e+00		2.62953e-03
4.69000e+00		1.02544e+00		2.61416e-03
4.71000e+00		1.01647e+00		2.69391e-03
4.73000e+00		1.00379e+00		2.57413e-03
4.75000e+00		9.97520e-01		2.60369e-03
4.77000e+00		9.88067e-01		2.58037e-03
4.79000e+00		9.77242e-01		2.66661e-03
4.81000e+00		9.70372e-01		2.54671e-03
4.83000e+00		9.67704e-01		2.44261e-03
4.85000e+00		9.64090e-01		2.50135e-03
4.87000e+00		9.59173e-01		2.47142e-03
4.89000e+00		9.63800e-01		2.35924e-03
4.91000e+00		9.62564e-01		2.43616e-03
4.93000e+00		9.74580e-01		2.45676e-03
4.95000e+00		9.80011e-01		2.53400e-03
4.97000e+00		9.89032e-01		2.39327e-03
4.99000e+00		9.97028e-01		2.51262e-03
5.01000e+00		9.95173e-01		2.60453e-03
