# r		V(r)
0.0100	1.6493
0.0300	1.6273
0.0500	1.5657
0.0700	1.5202
0.0900	1.4331
0.1100	1.3304
0.1300	1.2044
0.1500	1.0826
0.1700	0.9517
0.1900	0.8149
0.2100	0.6686
0.2300	0.5375
0.2500	0.3912
0.2700	0.2693
0.2900	0.1391
0.3100	0.0321
0.3300	-0.0754
0.3500	-0.1748
0.3700	-0.2643
0.3900	-0.3477
0.4100	-0.4226
0.4300	-0.4867
0.4500	-0.5505
0.4700	-0.6051
0.4900	-0.6552
0.5100	-0.6900
0.5300	-0.7207
0.5500	-0.7381
0.5700	-0.7443
0.5900	-0.7356
0.6100	-0.7097
0.6300	-0.6732
0.6500	-0.6216
0.6700	-0.5663
0.6900	-0.4959
0.7100	-0.4284
0.7300	-0.3576
0.7500	-0.2883
0.7700	-0.2363
0.7900	-0.1900
0.8100	-0.1551
0.8300	-0.1266
0.8500	-0.1148
0.8700	-0.1177
0.8900	-0.1183
0.9100	-0.1285
0.9300	-0.1417
0.9500	-0.1581
0.9700	-0.1772
0.9900	-0.1900
1.0100	-0.2091
1.0300	-0.2221
1.0500	-0.2334
1.0700	-0.2367
1.0900	-0.2353
1.1100	-0.2349
1.1300	-0.2224
1.1500	-0.2066
1.1700	-0.1840
1.1900	-0.1601
1.2100	-0.1315
1.2300	-0.1028
1.2500	-0.0761
1.2700	-0.0491
1.2900	-0.0295
1.3100	-0.0061
1.3300	0.0015
1.3500	0.0089
1.3700	0.0089
1.3900	0.0030
1.4100	-0.0038
1.4300	-0.0155
1.4500	-0.0268
1.4700	-0.0403
1.4900	-0.0572
1.5100	-0.0731
1.5300	-0.0851
1.5500	-0.0939
1.5700	-0.1004
1.5900	-0.1058
1.6100	-0.1050
1.6300	-0.1017
1.6500	-0.0919
1.6700	-0.0800
1.6900	-0.0660
1.7100	-0.0512
1.7300	-0.0323
1.7500	-0.0153
1.7700	-0.0012
1.7900	0.0140
1.8100	0.0251
1.8300	0.0293
1.8500	0.0378
1.8700	0.0356
1.8900	0.0345
1.9100	0.0271
1.9300	0.0198
1.9500	0.0066
1.9700	-0.0036
1.9900	-0.0145
2.0100	-0.0241
2.0300	-0.0338
2.0500	-0.0454
2.0700	-0.0476
2.0900	-0.0510
2.1100	-0.0494
2.1300	-0.0505
2.1500	-0.0477
2.1700	-0.0416
2.1900	-0.0286
2.2100	-0.0221
2.2300	-0.0118
2.2500	-0.0008
2.2700	0.0102
2.2900	0.0175
2.3100	0.0247
2.3300	0.0292
2.3500	0.0303
2.3700	0.0292
2.3900	0.0273
2.4100	0.0193
2.4300	0.0136
2.4500	0.0064
2.4700	-0.0021
2.4900	-0.0109
2.5100	-0.0199
2.5300	-0.0269
2.5500	-0.0332
2.5700	-0.0384
2.5900	-0.0406
2.6100	-0.0390
2.6300	-0.0397
2.6500	-0.0348
2.6700	-0.0296
2.6900	-0.0216
2.7100	-0.0150
2.7300	-0.0053
2.7500	0.0047
2.7700	0.0119
2.7900	0.0186
2.8100	0.0240
2.8300	0.0271
2.8500	0.0282
2.8700	0.0282
2.8900	0.0253
2.9100	0.0219
2.9300	0.0148
2.9500	0.0075
2.9700	-0.0023
2.9900	-0.0086
3.0100	-0.0160
3.0300	-0.0245
3.0500	-0.0294
3.0700	-0.0310
3.0900	-0.0331
3.1100	-0.0340
3.1300	-0.0348
3.1500	-0.0281
3.1700	-0.0230
3.1900	-0.0182
3.2100	-0.0110
3.2300	-0.0034
3.2500	0.0042
3.2700	0.0102
3.2900	0.0160
3.3100	0.0196
3.3300	0.0227
3.3500	0.0217
3.3700	0.0212
3.3900	0.0193
3.4100	0.0142
3.4300	0.0070
3.4500	0.0008
3.4700	-0.0059
3.4900	-0.0143
3.5100	-0.0185
3.5300	-0.0244
3.5500	-0.0313
3.5700	-0.0336
3.5900	-0.0333
3.6100	-0.0351
3.6300	-0.0327
3.6500	-0.0312
3.6700	-0.0237
3.6900	-0.0202
3.7100	-0.0119
3.7300	-0.0063
3.7500	-0.0005
3.7700	0.0043
3.7900	0.0086
3.8100	0.0130
3.8300	0.0156
3.8500	0.0141
3.8700	0.0121
3.8900	0.0091
3.9100	0.0038
3.9300	-0.0004
3.9500	-0.0085
3.9700	-0.0154
3.9900	-0.0215
4.0100	-0.0273
4.0300	-0.0341
4.0500	-0.0373
4.0700	-0.0413
4.0900	-0.0419
4.1100	-0.0429
4.1300	-0.0407
4.1500	-0.0351
4.1700	-0.0303
4.1900	-0.0264
4.2100	-0.0184
4.2300	-0.0144
4.2500	-0.0094
4.2700	-0.0045
4.2900	-0.0016
4.3100	-0.0001
4.3300	-0.0003
4.3500	0.0010
4.3700	-0.0024
4.3900	-0.0080
4.4100	-0.0141
4.4300	-0.0188
4.4500	-0.0247
4.4700	-0.0316
4.4900	-0.0396
4.5100	-0.0445
4.5300	-0.0489
4.5500	-0.0530
4.5700	-0.0539
4.5900	-0.0515
4.6100	-0.0502
4.6300	-0.0462
4.6500	-0.0396
4.6700	-0.0336
4.6900	-0.0264
4.7100	-0.0193
4.7300	-0.0110
4.7500	-0.0041
4.7700	0.0024
4.7900	0.0085
4.8100	0.0128
4.8300	0.0151
4.8500	0.0146
4.8700	0.0130
4.8900	0.0118
4.9100	0.0085
4.9300	0.0023
4.9500	-0.0010
4.9700	-0.0056
4.9900	-0.0108
5.0100	-0.0576
5.0300	0.0000
5.0500	0.0000
5.0700	0.0000
5.0900	0.0000
5.1100	0.0000
5.1300	0.0000
5.1500	0.0000
5.1700	0.0000
5.1900	0.0000
5.2100	0.0000
5.2300	0.0000
5.2500	0.0000
5.2700	0.0000
5.2900	0.0000
5.3100	0.0000
5.3300	0.0000
5.3500	0.0000
5.3700	0.0000
5.3900	0.0000
5.4100	0.0000
5.4300	0.0000
5.4500	0.0000
5.4700	0.0000
5.4900	0.0000
5.5100	0.0000
5.5300	0.0000
5.5500	0.0000
5.5700	0.0000
5.5900	0.0000
5.6100	0.0000
5.6300	0.0000
5.6500	0.0000
5.6700	0.0000
5.6900	0.0000
5.7100	0.0000
5.7300	0.0000
5.7500	0.0000
5.7700	0.0000
5.7900	0.0000
5.8100	0.0000
5.8300	0.0000
5.8500	0.0000
5.8700	0.0000
5.8900	0.0000
5.9100	0.0000
5.9300	0.0000
5.9500	0.0000
5.9700	0.0000
5.9900	0.0000
