# r		V(r)
0.0100	1.6481
0.0300	1.6276
0.0500	1.5782
0.0700	1.5246
0.0900	1.4317
0.1100	1.3312
0.1300	1.2104
0.1500	1.0814
0.1700	0.9634
0.1900	0.8257
0.2100	0.6824
0.2300	0.5416
0.2500	0.3988
0.2700	0.2769
0.2900	0.1516
0.3100	0.0465
0.3300	-0.0659
0.3500	-0.1622
0.3700	-0.2508
0.3900	-0.3341
0.4100	-0.4079
0.4300	-0.4741
0.4500	-0.5402
0.4700	-0.5911
0.4900	-0.6430
0.5100	-0.6789
0.5300	-0.7064
0.5500	-0.7257
0.5700	-0.7301
0.5900	-0.7230
0.6100	-0.6958
0.6300	-0.6580
0.6500	-0.6048
0.6700	-0.5500
0.6900	-0.4795
0.7100	-0.4083
0.7300	-0.3420
0.7500	-0.2707
0.7700	-0.2219
0.7900	-0.1711
0.8100	-0.1390
0.8300	-0.1108
0.8500	-0.0996
0.8700	-0.1014
0.8900	-0.1027
0.9100	-0.1160
0.9300	-0.1295
0.9500	-0.1455
0.9700	-0.1667
0.9900	-0.1791
1.0100	-0.1986
1.0300	-0.2120
1.0500	-0.2238
1.0700	-0.2286
1.0900	-0.2286
1.1100	-0.2250
1.1300	-0.2130
1.1500	-0.1961
1.1700	-0.1763
1.1900	-0.1516
1.2100	-0.1227
1.2300	-0.0947
1.2500	-0.0665
1.2700	-0.0412
1.2900	-0.0215
1.3100	-0.0010
1.3300	0.0100
1.3500	0.0177
1.3700	0.0178
1.3900	0.0117
1.4100	0.0030
1.4300	-0.0091
1.4500	-0.0205
1.4700	-0.0351
1.4900	-0.0519
1.5100	-0.0681
1.5300	-0.0801
1.5500	-0.0901
1.5700	-0.0966
1.5900	-0.1013
1.6100	-0.0997
1.6300	-0.0975
1.6500	-0.0883
1.6700	-0.0777
1.6900	-0.0618
1.7100	-0.0481
1.7300	-0.0283
1.7500	-0.0124
1.7700	0.0040
1.7900	0.0178
1.8100	0.0291
1.8300	0.0327
1.8500	0.0423
1.8700	0.0395
1.8900	0.0395
1.9100	0.0299
1.9300	0.0229
1.9500	0.0104
1.9700	-0.0006
1.9900	-0.0108
2.0100	-0.0221
2.0300	-0.0305
2.0500	-0.0407
2.0700	-0.0429
2.0900	-0.0475
2.1100	-0.0459
2.1300	-0.0467
2.1500	-0.0446
2.1700	-0.0380
2.1900	-0.0272
2.2100	-0.0205
2.2300	-0.0101
2.2500	0.0008
2.2700	0.0114
2.2900	0.0176
2.3100	0.0248
2.3300	0.0297
2.3500	0.0311
2.3700	0.0293
2.3900	0.0268
2.4100	0.0205
2.4300	0.0139
2.4500	0.0075
2.4700	-0.0015
2.4900	-0.0105
2.5100	-0.0175
2.5300	-0.0256
2.5500	-0.0323
2.5700	-0.0366
2.5900	-0.0396
2.6100	-0.0373
2.6300	-0.0388
2.6500	-0.0350
2.6700	-0.0282
2.6900	-0.0203
2.7100	-0.0146
2.7300	-0.0047
2.7500	0.0052
2.7700	0.0132
2.7900	0.0178
2.8100	0.0231
2.8300	0.0271
2.8500	0.0285
2.8700	0.0280
2.8900	0.0247
2.9100	0.0224
2.9300	0.0144
2.9500	0.0077
2.9700	-0.0021
2.9900	-0.0084
3.0100	-0.0159
3.0300	-0.0237
3.0500	-0.0294
3.0700	-0.0309
3.0900	-0.0331
3.1100	-0.0339
3.1300	-0.0341
3.1500	-0.0277
3.1700	-0.0231
3.1900	-0.0188
3.2100	-0.0108
3.2300	-0.0031
3.2500	0.0033
3.2700	0.0088
3.2900	0.0145
3.3100	0.0194
3.3300	0.0218
3.3500	0.0214
3.3700	0.0212
3.3900	0.0191
3.4100	0.0137
3.4300	0.0075
3.4500	0.0012
3.4700	-0.0059
3.4900	-0.0139
3.5100	-0.0190
3.5300	-0.0240
3.5500	-0.0309
3.5700	-0.0329
3.5900	-0.0322
3.6100	-0.0346
3.6300	-0.0333
3.6500	-0.0298
3.6700	-0.0239
3.6900	-0.0197
3.7100	-0.0112
3.7300	-0.0068
3.7500	-0.0001
3.7700	0.0047
3.7900	0.0093
3.8100	0.0137
3.8300	0.0158
3.8500	0.0137
3.8700	0.0135
3.8900	0.0099
3.9100	0.0047
3.9300	0.0009
3.9500	-0.0072
3.9700	-0.0128
3.9900	-0.0194
4.0100	-0.0257
4.0300	-0.0326
4.0500	-0.0359
4.0700	-0.0401
4.0900	-0.0404
4.1100	-0.0408
4.1300	-0.0392
4.1500	-0.0336
4.1700	-0.0294
4.1900	-0.0248
4.2100	-0.0175
4.2300	-0.0134
4.2500	-0.0086
4.2700	-0.0042
4.2900	-0.0002
4.3100	0.0013
4.3300	0.0005
4.3500	0.0015
4.3700	-0.0013
4.3900	-0.0066
4.4100	-0.0123
4.4300	-0.0179
4.4500	-0.0227
4.4700	-0.0298
4.4900	-0.0383
4.5100	-0.0427
4.5300	-0.0464
4.5500	-0.0510
4.5700	-0.0516
4.5900	-0.0501
4.6100	-0.0484
4.6300	-0.0451
4.6500	-0.0382
4.6700	-0.0321
4.6900	-0.0256
4.7100	-0.0178
4.7300	-0.0107
4.7500	-0.0034
