# r	g(r)	sigma(g)
1.00000e-02		0.00000e+00		0.00000e+00
3.00000e-02		0.00000e+00		0.00000e+00
5.00000e-02		6.52207e-04		6.51878e-04
7.00000e-02		2.32931e-03		1.03907e-03
9.00000e-02		3.62337e-03		1.14001e-03
1.10000e-01		5.63270e-03		1.27977e-03
1.30000e-01		7.77632e-03		1.37463e-03
1.50000e-01		1.50008e-02		1.82140e-03
1.70000e-01		1.70725e-02		1.78922e-03
1.90000e-01		2.60883e-02		2.16192e-03
2.10000e-01		3.36974e-02		2.26866e-03
2.30000e-01		4.25353e-02		2.51678e-03
2.50000e-01		5.53072e-02		2.59709e-03
2.70000e-01		6.41337e-02		2.79152e-03
2.90000e-01		8.46745e-02		2.97144e-03
3.10000e-01		1.12453e-01		3.31438e-03
3.30000e-01		1.37359e-01		3.65014e-03
3.50000e-01		1.87743e-01		4.21420e-03
3.70000e-01		2.36205e-01		4.50362e-03
3.90000e-01		2.89062e-01		4.94500e-03
4.10000e-01		3.60066e-01		5.21093e-03
4.30000e-01		4.43804e-01		5.74279e-03
4.50000e-01		5.56260e-01		6.30836e-03
4.70000e-01		6.94046e-01		6.60433e-03
4.90000e-01		8.06541e-01		6.99690e-03
5.10000e-01		9.51136e-01		7.61429e-03
5.30000e-01		1.12001e+00		7.78793e-03
5.50000e-01		1.25497e+00		8.40963e-03
5.70000e-01		1.33497e+00		8.65283e-03
5.90000e-01		1.43602e+00		8.66205e-03
6.10000e-01		1.46816e+00		8.76938e-03
6.30000e-01		1.48170e+00		8.45928e-03
6.50000e-01		1.44308e+00		8.07329e-03
6.70000e-01		1.37178e+00		8.09401e-03
6.90000e-01		1.28688e+00		7.42463e-03
7.10000e-01		1.16226e+00		7.28015e-03
7.30000e-01		1.09781e+00		6.71505e-03
7.50000e-01		9.93616e-01		6.40348e-03
7.70000e-01		9.07373e-01		6.00576e-03
7.90000e-01		8.37137e-01		5.95638e-03
8.10000e-01		7.76328e-01		5.68917e-03
8.30000e-01		7.45127e-01		5.54481e-03
8.50000e-01		7.27825e-01		5.20959e-03
8.70000e-01		7.07195e-01		5.00140e-03
8.90000e-01		7.24720e-01		4.90749e-03
9.10000e-01		7.41689e-01		5.19532e-03
9.30000e-01		7.82403e-01		5.17656e-03
9.50000e-01		8.27102e-01		5.18749e-03
9.70000e-01		8.80177e-01		5.35086e-03
9.90000e-01		9.44449e-01		5.61703e-03
1.01000e+00		1.00982e+00		5.67591e-03
1.03000e+00		1.07152e+00		5.56053e-03
1.05000e+00		1.13028e+00		5.70040e-03
1.07000e+00		1.19979e+00		5.92463e-03
1.09000e+00		1.24009e+00		6.13810e-03
1.11000e+00		1.24704e+00		6.13893e-03
1.13000e+00		1.23290e+00		5.85175e-03
1.15000e+00		1.22899e+00		5.84640e-03
1.17000e+00		1.19736e+00		5.91783e-03
1.19000e+00		1.16085e+00		5.50226e-03
1.21000e+00		1.12137e+00		5.11178e-03
1.23000e+00		1.05774e+00		5.20601e-03
1.25000e+00		1.00510e+00		5.12806e-03
1.27000e+00		9.58488e-01		5.01952e-03
1.29000e+00		9.09399e-01		4.82043e-03
1.31000e+00		8.80878e-01		4.64172e-03
1.33000e+00		8.41519e-01		4.43800e-03
1.35000e+00		8.22965e-01		4.53513e-03
1.37000e+00		8.13759e-01		4.33796e-03
1.39000e+00		8.18450e-01		4.46011e-03
1.41000e+00		8.30385e-01		4.43584e-03
1.43000e+00		8.60252e-01		4.39956e-03
1.45000e+00		8.70269e-01		4.41974e-03
1.47000e+00		9.13667e-01		4.32826e-03
1.49000e+00		9.55834e-01		4.64173e-03
1.51000e+00		9.95480e-01		4.55266e-03
1.53000e+00		1.04973e+00		4.70843e-03
1.55000e+00		1.07852e+00		4.76881e-03
1.57000e+00		1.12026e+00		4.86798e-03
1.59000e+00		1.13902e+00		4.71333e-03
1.61000e+00		1.15821e+00		4.83260e-03
1.63000e+00		1.16521e+00		4.79633e-03
1.65000e+00		1.16121e+00		4.82159e-03
1.67000e+00		1.13775e+00		4.78984e-03
1.69000e+00		1.11149e+00		4.54669e-03
1.71000e+00		1.10021e+00		4.54993e-03
1.73000e+00		1.05507e+00		4.52791e-03
1.75000e+00		1.01951e+00		4.31638e-03
1.77000e+00		9.66870e-01		4.16181e-03
1.79000e+00		9.39397e-01		4.01447e-03
1.81000e+00		9.12081e-01		4.21884e-03
1.83000e+00		8.85879e-01		4.02395e-03
1.85000e+00		8.73676e-01		3.84822e-03
1.87000e+00		8.69807e-01		3.85635e-03
1.89000e+00		8.67694e-01		3.75880e-03
1.91000e+00		8.83212e-01		3.73636e-03
1.93000e+00		8.94825e-01		3.79558e-03
1.95000e+00		9.20816e-01		3.78181e-03
1.97000e+00		9.53365e-01		3.80207e-03
1.99000e+00		9.72903e-01		3.99769e-03
2.01000e+00		1.01282e+00		3.94407e-03
2.03000e+00		1.02576e+00		3.90349e-03
2.05000e+00		1.04194e+00		3.87628e-03
2.07000e+00		1.06959e+00		4.00609e-03
2.09000e+00		1.07769e+00		4.05652e-03
2.11000e+00		1.08234e+00		4.17218e-03
2.13000e+00		1.08576e+00		4.01980e-03
2.15000e+00		1.08950e+00		3.96778e-03
2.17000e+00		1.08200e+00		3.87544e-03
2.19000e+00		1.07044e+00		3.93491e-03
2.21000e+00		1.05652e+00		3.86125e-03
2.23000e+00		1.02739e+00		3.70384e-03
2.25000e+00		1.01040e+00		3.73232e-03
2.27000e+00		9.91757e-01		3.80381e-03
2.29000e+00		9.73085e-01		3.70928e-03
2.31000e+00		9.53860e-01		3.78131e-03
2.33000e+00		9.36505e-01		3.50952e-03
2.35000e+00		9.27800e-01		3.58042e-03
2.37000e+00		9.27373e-01		3.54144e-03
2.39000e+00		9.23856e-01		3.48152e-03
2.41000e+00		9.33617e-01		3.52178e-03
2.43000e+00		9.29489e-01		3.52917e-03
2.45000e+00		9.46073e-01		3.34947e-03
2.47000e+00		9.60699e-01		3.57952e-03
2.49000e+00		9.72562e-01		3.44797e-03
2.51000e+00		1.00109e+00		3.52567e-03
2.53000e+00		1.01528e+00		3.53260e-03
2.55000e+00		1.02943e+00		3.61719e-03
2.57000e+00		1.03928e+00		3.58846e-03
2.59000e+00		1.05865e+00		3.62062e-03
2.61000e+00		1.06417e+00		3.65847e-03
2.63000e+00		1.06580e+00		3.61032e-03
2.65000e+00		1.07238e+00		3.49912e-03
2.67000e+00		1.05758e+00		3.54410e-03
2.69000e+00		1.05557e+00		3.56787e-03
2.71000e+00		1.04292e+00		3.59569e-03
2.73000e+00		1.01822e+00		3.30203e-03
2.75000e+00		1.00439e+00		3.34250e-03
2.77000e+00		9.87576e-01		3.30054e-03
2.79000e+00		9.76745e-01		3.33822e-03
2.81000e+00		9.61414e-01		3.17732e-03
2.83000e+00		9.55645e-01		3.23052e-03
2.85000e+00		9.42771e-01		3.18520e-03
2.87000e+00		9.39974e-01		3.21973e-03
2.89000e+00		9.42112e-01		3.14673e-03
2.91000e+00		9.48200e-01		3.18114e-03
2.93000e+00		9.47782e-01		3.21497e-03
2.95000e+00		9.54820e-01		3.21107e-03
2.97000e+00		9.65530e-01		3.40178e-03
2.99000e+00		9.81681e-01		3.16285e-03
3.01000e+00		9.99751e-01		3.12577e-03
3.03000e+00		1.00289e+00		3.21077e-03
3.05000e+00		1.02347e+00		3.32485e-03
3.07000e+00		1.03572e+00		3.30579e-03
3.09000e+00		1.04751e+00		3.28976e-03
3.11000e+00		1.05131e+00		3.35687e-03
3.13000e+00		1.05560e+00		3.33020e-03
3.15000e+00		1.05494e+00		3.29026e-03
3.17000e+00		1.05187e+00		3.22331e-03
3.19000e+00		1.03888e+00		3.20609e-03
3.21000e+00		1.02677e+00		3.21785e-03
3.23000e+00		1.01879e+00		3.15386e-03
3.25000e+00		9.97947e-01		3.17803e-03
3.27000e+00		9.92821e-01		2.98462e-03
3.29000e+00		9.83812e-01		3.10277e-03
3.31000e+00		9.59543e-01		3.14352e-03
3.33000e+00		9.56737e-01		3.06504e-03
3.35000e+00		9.60302e-01		3.05063e-03
3.37000e+00		9.50626e-01		2.91995e-03
3.39000e+00		9.51944e-01		3.02867e-03
3.41000e+00		9.55962e-01		2.91659e-03
3.43000e+00		9.53535e-01		2.84449e-03
3.45000e+00		9.64236e-01		3.03963e-03
3.47000e+00		9.80623e-01		2.92915e-03
3.49000e+00		9.90112e-01		2.94086e-03
3.51000e+00		9.98416e-01		2.98567e-03
3.53000e+00		1.01476e+00		3.01482e-03
3.55000e+00		1.02474e+00		3.09367e-03
3.57000e+00		1.03229e+00		2.99595e-03
3.59000e+00		1.03252e+00		2.94443e-03
3.61000e+00		1.04158e+00		3.06592e-03
3.63000e+00		1.04337e+00		3.06325e-03
3.65000e+00		1.04827e+00		2.99029e-03
3.67000e+00		1.04207e+00		2.97421e-03
3.69000e+00		1.02952e+00		3.01879e-03
3.71000e+00		1.02404e+00		3.00013e-03
3.73000e+00		1.01540e+00		2.99463e-03
3.75000e+00		1.00267e+00		2.96651e-03
3.77000e+00		9.98197e-01		2.88649e-03
3.79000e+00		9.82604e-01		2.82861e-03
3.81000e+00		9.71592e-01		2.82464e-03
3.83000e+00		9.63930e-01		2.80916e-03
3.85000e+00		9.60566e-01		2.87245e-03
3.87000e+00		9.57278e-01		2.84533e-03
3.89000e+00		9.52407e-01		2.81748e-03
3.91000e+00		9.61806e-01		2.76928e-03
3.93000e+00		9.68146e-01		2.77231e-03
3.95000e+00		9.67694e-01		2.83811e-03
3.97000e+00		9.79978e-01		2.77569e-03
3.99000e+00		9.90431e-01		2.84514e-03
4.01000e+00		1.00066e+00		2.82921e-03
4.03000e+00		1.01501e+00		2.76550e-03
4.05000e+00		1.01859e+00		2.71239e-03
4.07000e+00		1.02324e+00		2.72997e-03
4.09000e+00		1.03341e+00		2.85254e-03
4.11000e+00		1.03889e+00		2.83100e-03
4.13000e+00		1.03681e+00		2.92568e-03
4.15000e+00		1.03992e+00		2.82818e-03
4.17000e+00		1.02648e+00		2.80039e-03
4.19000e+00		1.02948e+00		2.81310e-03
4.21000e+00		1.01731e+00		2.67623e-03
4.23000e+00		1.01582e+00		2.76055e-03
4.25000e+00		1.00455e+00		2.72067e-03
4.27000e+00		9.96143e-01		2.68346e-03
4.29000e+00		9.84118e-01		2.68925e-03
4.31000e+00		9.81640e-01		2.69348e-03
4.33000e+00		9.71149e-01		2.64475e-03
4.35000e+00		9.71339e-01		2.62589e-03
4.37000e+00		9.61379e-01		2.60737e-03
4.39000e+00		9.70110e-01		2.61535e-03
4.41000e+00		9.67359e-01		2.57853e-03
4.43000e+00		9.69161e-01		2.67442e-03
4.45000e+00		9.74258e-01		2.65925e-03
4.47000e+00		9.82338e-01		2.67073e-03
4.49000e+00		9.93723e-01		2.62449e-03
4.51000e+00		9.99800e-01		2.68774e-03
4.53000e+00		1.00302e+00		2.63390e-03
4.55000e+00		1.01212e+00		2.52784e-03
4.57000e+00		1.02159e+00		2.65136e-03
4.59000e+00		1.02246e+00		2.53197e-03
4.61000e+00		1.03030e+00		2.65431e-03
4.63000e+00		1.03118e+00		2.67265e-03
4.65000e+00		1.03385e+00		2.76308e-03
4.67000e+00		1.02755e+00		2.57585e-03
4.69000e+00		1.02492e+00		2.53115e-03
4.71000e+00		1.01458e+00		2.59344e-03
4.73000e+00		1.00872e+00		2.64231e-03
4.75000e+00		1.00177e+00		2.69405e-03
4.77000e+00		9.88600e-01		2.53472e-03
4.79000e+00		9.87066e-01		2.41717e-03
4.81000e+00		9.80331e-01		2.50095e-03
4.83000e+00		9.71883e-01		2.53221e-03
4.85000e+00		9.70014e-01		2.41095e-03
4.87000e+00		9.70342e-01		2.49563e-03
4.89000e+00		9.69862e-01		2.61822e-03
4.91000e+00		9.75076e-01		2.54094e-03
4.93000e+00		9.79131e-01		2.51809e-03
4.95000e+00		9.81216e-01		2.50145e-03
4.97000e+00		9.86965e-01		2.41623e-03
4.99000e+00		9.94891e-01		2.51034e-03
5.01000e+00		9.87775e-01		2.57883e-03
