# r		V(r)
0.0100	13.7309
0.0300	10.5420
0.0500	10.2360
0.0700	9.5877
0.0900	8.2538
0.1100	7.8849
0.1300	7.1868
0.1500	6.6065
0.1700	6.1406
0.1900	5.6570
0.2100	5.1189
0.2300	4.6920
0.2500	4.2575
0.2700	3.8565
0.2900	3.4885
0.3100	3.1304
0.3300	2.8155
0.3500	2.5106
0.3700	2.2315
0.3900	1.9691
0.4100	1.7207
0.4300	1.4881
0.4500	1.2674
0.4700	1.0601
0.4900	0.8746
0.5100	0.6984
0.5300	0.5387
0.5500	0.3987
0.5700	0.2773
0.5900	0.1759
0.6100	0.0982
0.6300	0.0445
0.6500	0.0080
0.6700	-0.0077
0.6900	-0.0024
0.7100	0.0174
0.7300	0.0514
0.7500	0.1013
0.7700	0.1510
0.7900	0.2052
0.8100	0.2578
0.8300	0.3036
0.8500	0.3433
0.8700	0.3614
0.8900	0.3768
0.9100	0.3722
0.9300	0.3539
0.9500	0.3285
0.9700	0.2914
0.9900	0.2521
1.0100	0.2053
1.0300	0.1576
1.0500	0.1145
1.0700	0.0684
1.0900	0.0313
1.1100	-0.0004
1.1300	-0.0255
1.1500	-0.0368
1.1700	-0.0448
1.1900	-0.0425
1.2100	-0.0315
1.2300	-0.0160
1.2500	0.0055
1.2700	0.0292
1.2900	0.0573
1.3100	0.0790
1.3300	0.1040
1.3500	0.1200
1.3700	0.1335
1.3900	0.1386
1.4100	0.1371
1.4300	0.1286
1.4500	0.1146
1.4700	0.0976
1.4900	0.0734
1.5100	0.0477
1.5300	0.0233
1.5500	-0.0034
1.5700	-0.0255
1.5900	-0.0448
1.6100	-0.0614
1.6300	-0.0749
1.6500	-0.0827
1.6700	-0.0820
1.6900	-0.0790
1.7100	-0.0714
1.7300	-0.0594
1.7500	-0.0452
1.7700	-0.0313
1.7900	-0.0154
1.8100	0.0022
1.8300	0.0177
1.8500	0.0268
1.8700	0.0354
1.8900	0.0401
1.9100	0.0400
1.9300	0.0335
1.9500	0.0245
1.9700	0.0121
1.9900	-0.0020
2.0100	-0.0203
2.0300	-0.0349
2.0500	-0.0505
2.0700	-0.0664
2.0900	-0.0782
2.1100	-0.0859
2.1300	-0.0941
2.1500	-0.0960
2.1700	-0.0955
2.1900	-0.0919
2.2100	-0.0882
2.2300	-0.0778
2.2500	-0.0680
2.2700	-0.0547
2.2900	-0.0421
2.3100	-0.0301
2.3300	-0.0224
2.3500	-0.0158
2.3700	-0.0088
2.3900	-0.0060
2.4100	-0.0065
2.4300	-0.0117
2.4500	-0.0199
2.4700	-0.0271
2.4900	-0.0394
2.5100	-0.0520
2.5300	-0.0622
2.5500	-0.0723
2.5700	-0.0830
2.5900	-0.0892
2.6100	-0.0992
2.6300	-0.1000
2.6500	-0.1002
2.6700	-0.0990
2.6900	-0.0944
2.7100	-0.0903
2.7300	-0.0797
2.7500	-0.0725
2.7700	-0.0618
2.7900	-0.0532
2.8100	-0.0429
2.8300	-0.0364
2.8500	-0.0307
2.8700	-0.0261
2.8900	-0.0265
2.9100	-0.0277
2.9300	-0.0322
2.9500	-0.0380
2.9700	-0.0445
2.9900	-0.0534
3.0100	-0.0606
3.0300	-0.0727
3.0500	-0.0794
3.0700	-0.0870
3.0900	-0.0924
3.1100	-0.0961
3.1300	-0.0980
3.1500	-0.0966
3.1700	-0.0936
3.1900	-0.0897
3.2100	-0.0841
3.2300	-0.0766
3.2500	-0.0692
3.2700	-0.0600
3.2900	-0.0525
3.3100	-0.0459
3.3300	-0.0401
3.3500	-0.0360
3.3700	-0.0332
3.3900	-0.0333
3.4100	-0.0369
3.4300	-0.0414
3.4500	-0.0452
3.4700	-0.0508
3.4900	-0.0600
3.5100	-0.0661
3.5300	-0.0739
3.5500	-0.0811
3.5700	-0.0849
3.5900	-0.0892
3.6100	-0.0909
3.6300	-0.0919
3.6500	-0.0903
3.6700	-0.0862
3.6900	-0.0819
3.7100	-0.0757
3.7300	-0.0679
3.7500	-0.0602
3.7700	-0.0540
3.7900	-0.0472
3.8100	-0.0426
3.8300	-0.0378
3.8500	-0.0346
3.8700	-0.0337
3.8900	-0.0348
3.9100	-0.0377
3.9300	-0.0412
3.9500	-0.0475
3.9700	-0.0529
3.9900	-0.0608
4.0100	-0.0658
4.0300	-0.0717
4.0500	-0.0770
4.0700	-0.0815
4.0900	-0.0835
4.1100	-0.0849
4.1300	-0.0835
4.1500	-0.0801
4.1700	-0.0771
4.1900	-0.0711
4.2100	-0.0645
4.2300	-0.0598
4.2500	-0.0535
4.2700	-0.0472
4.2900	-0.0423
4.3100	-0.0385
4.3300	-0.0358
4.3500	-0.0338
4.3700	-0.0345
4.3900	-0.0372
4.4100	-0.0425
4.4300	-0.0454
4.4500	-0.0516
4.4700	-0.0578
4.4900	-0.0636
4.5100	-0.0698
4.5300	-0.0741
4.5500	-0.0766
4.5700	-0.0784
4.5900	-0.0777
4.6100	-0.0760
4.6300	-0.0720
4.6500	-0.0667
4.6700	-0.0590
4.6900	-0.0502
4.7100	-0.0418
4.7300	-0.0336
4.7500	-0.0253
4.7700	-0.0163
4.7900	-0.0088
4.8100	-0.0044
4.8300	0.0015
4.8500	0.0043
4.8700	0.0047
4.8900	0.0042
4.9100	0.0027
4.9300	-0.0007
4.9500	-0.0051
4.9700	-0.0101
4.9900	-0.0139
5.0100	-0.1201
5.0300	0.0000
5.0500	0.0000
5.0700	0.0000
5.0900	0.0000
5.1100	0.0000
5.1300	0.0000
5.1500	0.0000
5.1700	0.0000
5.1900	0.0000
5.2100	0.0000
5.2300	0.0000
5.2500	0.0000
5.2700	0.0000
5.2900	0.0000
5.3100	0.0000
5.3300	0.0000
5.3500	0.0000
5.3700	0.0000
5.3900	0.0000
5.4100	0.0000
5.4300	0.0000
5.4500	0.0000
5.4700	0.0000
5.4900	0.0000
5.5100	0.0000
5.5300	0.0000
5.5500	0.0000
5.5700	0.0000
5.5900	0.0000
5.6100	0.0000
5.6300	0.0000
5.6500	0.0000
5.6700	0.0000
5.6900	0.0000
5.7100	0.0000
5.7300	0.0000
5.7500	0.0000
5.7700	0.0000
5.7900	0.0000
5.8100	0.0000
5.8300	0.0000
5.8500	0.0000
5.8700	0.0000
5.8900	0.0000
5.9100	0.0000
5.9300	0.0000
5.9500	0.0000
5.9700	0.0000
5.9900	0.0000
