# r		V(r)
0.0100	1.6490
0.0300	1.6410
0.0500	1.5897
0.0700	1.5171
0.0900	1.4318
0.1100	1.3198
0.1300	1.1991
0.1500	1.0725
0.1700	0.9362
0.1900	0.8074
0.2100	0.6534
0.2300	0.5149
0.2500	0.3734
0.2700	0.2511
0.2900	0.1238
0.3100	0.0138
0.3300	-0.0938
0.3500	-0.1956
0.3700	-0.2864
0.3900	-0.3675
0.4100	-0.4441
0.4300	-0.5150
0.4500	-0.5754
0.4700	-0.6273
0.4900	-0.6818
0.5100	-0.7164
0.5300	-0.7473
0.5500	-0.7662
0.5700	-0.7709
0.5900	-0.7644
0.6100	-0.7393
0.6300	-0.7012
0.6500	-0.6540
0.6700	-0.5979
0.6900	-0.5293
0.7100	-0.4591
0.7300	-0.3925
0.7500	-0.3210
0.7700	-0.2664
0.7900	-0.2206
0.8100	-0.1865
0.8300	-0.1595
0.8500	-0.1436
0.8700	-0.1424
0.8900	-0.1417
0.9100	-0.1506
0.9300	-0.1649
0.9500	-0.1792
0.9700	-0.1948
0.9900	-0.2090
1.0100	-0.2270
1.0300	-0.2395
1.0500	-0.2488
1.0700	-0.2546
1.0900	-0.2536
1.1100	-0.2482
1.1300	-0.2363
1.1500	-0.2212
1.1700	-0.1981
1.1900	-0.1732
1.2100	-0.1473
1.2300	-0.1166
1.2500	-0.0892
1.2700	-0.0642
1.2900	-0.0431
1.3100	-0.0211
1.3300	-0.0112
1.3500	-0.0045
1.3700	-0.0023
1.3900	-0.0090
1.4100	-0.0141
1.4300	-0.0247
1.4500	-0.0377
1.4700	-0.0509
1.4900	-0.0657
1.5100	-0.0802
1.5300	-0.0892
1.5500	-0.0985
1.5700	-0.1042
1.5900	-0.1089
1.6100	-0.1070
1.6300	-0.1035
1.6500	-0.0943
1.6700	-0.0839
1.6900	-0.0702
1.7100	-0.0536
1.7300	-0.0351
1.7500	-0.0213
1.7700	-0.0049
1.7900	0.0070
1.8100	0.0202
1.8300	0.0252
1.8500	0.0329
1.8700	0.0334
1.8900	0.0283
1.9100	0.0251
1.9300	0.0162
1.9500	0.0057
1.9700	-0.0045
1.9900	-0.0165
2.0100	-0.0265
2.0300	-0.0367
2.0500	-0.0455
2.0700	-0.0500
2.0900	-0.0530
2.1100	-0.0531
2.1300	-0.0506
2.1500	-0.0482
2.1700	-0.0397
2.1900	-0.0311
2.2100	-0.0225
2.2300	-0.0096
2.2500	0.0014
2.2700	0.0128
2.2900	0.0192
2.3100	0.0260
2.3300	0.0315
2.3500	0.0360
2.3700	0.0324
2.3900	0.0308
2.4100	0.0234
2.4300	0.0174
2.4500	0.0098
2.4700	-0.0001
2.4900	-0.0086
2.5100	-0.0185
2.5300	-0.0252
2.5500	-0.0328
2.5700	-0.0374
2.5900	-0.0388
2.6100	-0.0389
2.6300	-0.0366
2.6500	-0.0327
2.6700	-0.0265
2.6900	-0.0195
2.7100	-0.0122
2.7300	-0.0033
2.7500	0.0063
2.7700	0.0150
2.7900	0.0215
2.8100	0.0265
2.8300	0.0309
2.8500	0.0320
2.8700	0.0305
2.8900	0.0277
2.9100	0.0234
2.9300	0.0168
2.9500	0.0104
2.9700	0.0011
2.9900	-0.0070
3.0100	-0.0134
3.0300	-0.0223
3.0500	-0.0254
3.0700	-0.0290
3.0900	-0.0323
3.1100	-0.0324
3.1300	-0.0312
3.1500	-0.0271
3.1700	-0.0212
3.1900	-0.0156
3.2100	-0.0095
3.2300	-0.0024
3.2500	0.0074
3.2700	0.0132
3.2900	0.0186
3.3100	0.0230
3.3300	0.0251
3.3500	0.0251
3.3700	0.0238
3.3900	0.0213
3.4100	0.0170
3.4300	0.0084
3.4500	0.0026
3.4700	-0.0052
3.4900	-0.0116
3.5100	-0.0190
3.5300	-0.0237
3.5500	-0.0295
3.5700	-0.0328
3.5900	-0.0332
3.6100	-0.0341
3.6300	-0.0310
3.6500	-0.0288
3.6700	-0.0228
3.6900	-0.0167
3.7100	-0.0107
3.7300	-0.0051
3.7500	0.0003
3.7700	0.0064
3.7900	0.0117
3.8100	0.0135
3.8300	0.0159
3.8500	0.0159
3.8700	0.0142
3.8900	0.0105
3.9100	0.0047
3.9300	-0.0019
3.9500	-0.0090
3.9700	-0.0154
3.9900	-0.0223
4.0100	-0.0274
4.0300	-0.0344
4.0500	-0.0383
4.0700	-0.0415
4.0900	-0.0418
4.1100	-0.0435
4.1300	-0.0404
4.1500	-0.0359
4.1700	-0.0315
4.1900	-0.0261
4.2100	-0.0205
4.2300	-0.0154
4.2500	-0.0113
4.2700	-0.0050
4.2900	-0.0027
4.3100	-0.0005
4.3300	0.0003
4.3500	-0.0019
4.3700	-0.0037
4.3900	-0.0102
4.4100	-0.0162
4.4300	-0.0217
4.4500	-0.0281
4.4700	-0.0356
4.4900	-0.0423
4.5100	-0.0495
4.5300	-0.0520
4.5500	-0.0563
4.5700	-0.0557
4.5900	-0.0546
4.6100	-0.0527
4.6300	-0.0483
4.6500	-0.0432
4.6700	-0.0354
4.6900	-0.0288
4.7100	-0.0206
4.7300	-0.0125
4.7500	-0.0048
4.7700	0.0019
4.7900	0.0079
4.8100	0.0126
4.8300	0.0143
4.8500	0.0144
4.8700	0.0141
4.8900	0.0108
4.9100	0.0077
4.9300	0.0031
4.9500	-0.0019
4.9700	-0.0059
4.9900	-0.0108
5.0100	-0.0727
5.0300	0.0000
5.0500	0.0000
5.0700	0.0000
5.0900	0.0000
5.1100	0.0000
5.1300	0.0000
5.1500	0.0000
5.1700	0.0000
5.1900	0.0000
5.2100	0.0000
5.2300	0.0000
5.2500	0.0000
5.2700	0.0000
5.2900	0.0000
5.3100	0.0000
5.3300	0.0000
5.3500	0.0000
5.3700	0.0000
5.3900	0.0000
5.4100	0.0000
5.4300	0.0000
5.4500	0.0000
5.4700	0.0000
5.4900	0.0000
5.5100	0.0000
5.5300	0.0000
5.5500	0.0000
5.5700	0.0000
5.5900	0.0000
5.6100	0.0000
5.6300	0.0000
5.6500	0.0000
5.6700	0.0000
5.6900	0.0000
5.7100	0.0000
5.7300	0.0000
5.7500	0.0000
5.7700	0.0000
5.7900	0.0000
5.8100	0.0000
5.8300	0.0000
5.8500	0.0000
5.8700	0.0000
5.8900	0.0000
5.9100	0.0000
5.9300	0.0000
5.9500	0.0000
5.9700	0.0000
5.9900	0.0000
