# r		V(r)
0.0100	1.6276
0.0300	1.5837
0.0500	1.5600
0.0700	1.4969
0.0900	1.4060
0.1100	1.2927
0.1300	1.1869
0.1500	1.0514
0.1700	0.9143
0.1900	0.7768
0.2100	0.6342
0.2300	0.4853
0.2500	0.3496
0.2700	0.2191
0.2900	0.0997
0.3100	-0.0236
0.3300	-0.1170
0.3500	-0.2231
0.3700	-0.3116
0.3900	-0.3972
0.4100	-0.4729
0.4300	-0.5389
0.4500	-0.6044
0.4700	-0.6569
0.4900	-0.7099
0.5100	-0.7478
0.5300	-0.7803
0.5500	-0.8009
0.5700	-0.8013
0.5900	-0.7955
0.6100	-0.7732
0.6300	-0.7329
0.6500	-0.6863
0.6700	-0.6277
0.6900	-0.5604
0.7100	-0.4922
0.7300	-0.4222
0.7500	-0.3549
0.7700	-0.3005
0.7900	-0.2472
0.8100	-0.2151
0.8300	-0.1894
0.8500	-0.1731
0.8700	-0.1701
0.8900	-0.1709
0.9100	-0.1779
0.9300	-0.1887
0.9500	-0.2027
0.9700	-0.2179
0.9900	-0.2330
1.0100	-0.2477
1.0300	-0.2568
1.0500	-0.2653
1.0700	-0.2716
1.0900	-0.2689
1.1100	-0.2646
1.1300	-0.2524
1.1500	-0.2361
1.1700	-0.2137
1.1900	-0.1871
1.2100	-0.1607
1.2300	-0.1320
1.2500	-0.1032
1.2700	-0.0777
1.2900	-0.0573
1.3100	-0.0411
1.3300	-0.0267
1.3500	-0.0188
1.3700	-0.0166
1.3900	-0.0205
1.4100	-0.0272
1.4300	-0.0364
1.4500	-0.0492
1.4700	-0.0639
1.4900	-0.0771
1.5100	-0.0902
1.5300	-0.1004
1.5500	-0.1111
1.5700	-0.1129
1.5900	-0.1136
1.6100	-0.1156
1.6300	-0.1103
1.6500	-0.1029
1.6700	-0.0926
1.6900	-0.0775
1.7100	-0.0610
1.7300	-0.0439
1.7500	-0.0281
1.7700	-0.0112
1.7900	0.0012
1.8100	0.0129
1.8300	0.0190
1.8500	0.0248
1.8700	0.0275
1.8900	0.0240
1.9100	0.0192
1.9300	0.0102
1.9500	0.0014
1.9700	-0.0110
1.9900	-0.0228
2.0100	-0.0310
2.0300	-0.0413
2.0500	-0.0494
2.0700	-0.0519
2.0900	-0.0556
2.1100	-0.0569
2.1300	-0.0522
2.1500	-0.0494
2.1700	-0.0402
2.1900	-0.0329
2.2100	-0.0224
2.2300	-0.0104
2.2500	0.0029
2.2700	0.0141
2.2900	0.0201
2.3100	0.0288
2.3300	0.0336
2.3500	0.0367
2.3700	0.0356
2.3900	0.0348
2.4100	0.0273
2.4300	0.0211
2.4500	0.0117
2.4700	0.0039
2.4900	-0.0075
2.5100	-0.0172
2.5300	-0.0236
2.5500	-0.0306
2.5700	-0.0343
2.5900	-0.0366
2.6100	-0.0371
2.6300	-0.0349
2.6500	-0.0312
2.6700	-0.0244
2.6900	-0.0175
2.7100	-0.0086
2.7300	-0.0005
2.7500	0.0093
2.7700	0.0157
2.7900	0.0249
2.8100	0.0303
2.8300	0.0354
2.8500	0.0347
2.8700	0.0335
2.8900	0.0307
2.9100	0.0264
2.9300	0.0194
2.9500	0.0114
2.9700	0.0019
2.9900	-0.0050
3.0100	-0.0127
3.0300	-0.0186
3.0500	-0.0238
3.0700	-0.0266
3.0900	-0.0306
3.1100	-0.0292
3.1300	-0.0286
3.1500	-0.0244
3.1700	-0.0202
3.1900	-0.0130
3.2100	-0.0078
3.2300	0.0015
3.2500	0.0089
3.2700	0.0150
3.2900	0.0214
3.3100	0.0246
3.3300	0.0268
3.3500	0.0265
3.3700	0.0254
3.3900	0.0222
3.4100	0.0190
3.4300	0.0117
3.4500	0.0042
3.4700	-0.0033
3.4900	-0.0097
3.5100	-0.0179
3.5300	-0.0239
