# r	g(r)	sigma(g)
1.00000e-02		0.00000e+00		0.00000e+00
3.00000e-02		0.00000e+00		0.00000e+00
5.00000e-02		0.00000e+00		0.00000e+00
7.00000e-02		0.00000e+00		0.00000e+00
9.00000e-02		2.89870e-03		1.02070e-03
1.10000e-01		2.96458e-03		9.32735e-04
1.30000e-01		5.76953e-03		1.18897e-03
1.50000e-01		7.17428e-03		1.22789e-03
1.70000e-01		1.34278e-02		1.68382e-03
1.90000e-01		1.28725e-02		1.44945e-03
2.10000e-01		2.53119e-02		1.94055e-03
2.30000e-01		3.23268e-02		2.17578e-03
2.50000e-01		4.35674e-02		2.47260e-03
2.70000e-01		5.73701e-02		2.63812e-03
2.90000e-01		7.46665e-02		2.88154e-03
3.10000e-01		1.03722e-01		3.14879e-03
3.30000e-01		1.32023e-01		3.43328e-03
3.50000e-01		1.64077e-01		3.88492e-03
3.70000e-01		2.17961e-01		4.32091e-03
3.90000e-01		2.73593e-01		4.59348e-03
4.10000e-01		3.42170e-01		5.33664e-03
4.30000e-01		4.29243e-01		5.51422e-03
4.50000e-01		5.27201e-01		5.88852e-03
4.70000e-01		6.32710e-01		6.45861e-03
4.90000e-01		7.56893e-01		7.06996e-03
5.10000e-01		8.99982e-01		7.58576e-03
5.30000e-01		1.02606e+00		7.66475e-03
5.50000e-01		1.16419e+00		8.07269e-03
5.70000e-01		1.26185e+00		8.31140e-03
5.90000e-01		1.36637e+00		8.40934e-03
6.10000e-01		1.40070e+00		8.50669e-03
6.30000e-01		1.42331e+00		8.26074e-03
6.50000e-01		1.39567e+00		8.07735e-03
6.70000e-01		1.34817e+00		7.92872e-03
6.90000e-01		1.30399e+00		7.45356e-03
7.10000e-01		1.21030e+00		7.26188e-03
7.30000e-01		1.13417e+00		6.93644e-03
7.50000e-01		1.03414e+00		6.65740e-03
7.70000e-01		9.54891e-01		6.33978e-03
7.90000e-01		8.90800e-01		5.87375e-03
8.10000e-01		8.35147e-01		5.83667e-03
8.30000e-01		7.93964e-01		5.39254e-03
8.50000e-01		7.61471e-01		5.40658e-03
8.70000e-01		7.51425e-01		5.34466e-03
8.90000e-01		7.48573e-01		5.14971e-03
9.10000e-01		7.62007e-01		5.13000e-03
9.30000e-01		7.93308e-01		5.02230e-03
9.50000e-01		8.22639e-01		5.12521e-03
9.70000e-01		8.77353e-01		5.49731e-03
9.90000e-01		9.29791e-01		5.32824e-03
1.01000e+00		9.83541e-01		5.55790e-03
1.03000e+00		1.04242e+00		5.69989e-03
1.05000e+00		1.09242e+00		5.65491e-03
1.07000e+00		1.14999e+00		5.63537e-03
1.09000e+00		1.17858e+00		5.72729e-03
1.11000e+00		1.19792e+00		5.78144e-03
1.13000e+00		1.21166e+00		5.78612e-03
1.15000e+00		1.20009e+00		5.60163e-03
1.17000e+00		1.18153e+00		5.75993e-03
1.19000e+00		1.15490e+00		5.41586e-03
1.21000e+00		1.11878e+00		5.26287e-03
1.23000e+00		1.07625e+00		5.29255e-03
1.25000e+00		1.02488e+00		4.99731e-03
1.27000e+00		9.75589e-01		4.93025e-03
1.29000e+00		9.31696e-01		4.80669e-03
1.31000e+00		9.12244e-01		4.64112e-03
1.33000e+00		8.72977e-01		4.58347e-03
1.35000e+00		8.63450e-01		4.63300e-03
1.37000e+00		8.47298e-01		4.59309e-03
1.39000e+00		8.48081e-01		4.57582e-03
1.41000e+00		8.63828e-01		4.52021e-03
1.43000e+00		8.70491e-01		4.33358e-03
1.45000e+00		8.94064e-01		4.42406e-03
1.47000e+00		9.24959e-01		4.71280e-03
1.49000e+00		9.68353e-01		4.64621e-03
1.51000e+00		9.93191e-01		4.51209e-03
1.53000e+00		1.02537e+00		4.64912e-03
1.55000e+00		1.07513e+00		4.72022e-03
1.57000e+00		1.09870e+00		4.76514e-03
1.59000e+00		1.12789e+00		4.82580e-03
1.61000e+00		1.13304e+00		4.63919e-03
1.63000e+00		1.14234e+00		4.90719e-03
1.65000e+00		1.13393e+00		4.82877e-03
1.67000e+00		1.11340e+00		4.71130e-03
1.69000e+00		1.09496e+00		4.45972e-03
1.71000e+00		1.07483e+00		4.46060e-03
1.73000e+00		1.04315e+00		4.24110e-03
1.75000e+00		1.00828e+00		4.10804e-03
1.77000e+00		9.86767e-01		4.09679e-03
1.79000e+00		9.50291e-01		4.22605e-03
1.81000e+00		9.32080e-01		4.06736e-03
1.83000e+00		9.06016e-01		3.97823e-03
1.85000e+00		8.97719e-01		3.97259e-03
1.87000e+00		8.99680e-01		3.90956e-03
1.89000e+00		8.95836e-01		3.93979e-03
1.91000e+00		8.91356e-01		3.91200e-03
1.93000e+00		9.13935e-01		3.95196e-03
1.95000e+00		9.35349e-01		3.83847e-03
1.97000e+00		9.56162e-01		3.88982e-03
1.99000e+00		9.76738e-01		3.79573e-03
2.01000e+00		1.00932e+00		4.05126e-03
2.03000e+00		1.02882e+00		4.04198e-03
2.05000e+00		1.05171e+00		3.91599e-03
2.07000e+00		1.07836e+00		4.09438e-03
2.09000e+00		1.09721e+00		4.08785e-03
2.11000e+00		1.10268e+00		4.23664e-03
2.13000e+00		1.10174e+00		4.12531e-03
2.15000e+00		1.09442e+00		3.89367e-03
2.17000e+00		1.09097e+00		3.85917e-03
2.19000e+00		1.07142e+00		3.97424e-03
2.21000e+00		1.05841e+00		3.96378e-03
2.23000e+00		1.01994e+00		3.75460e-03
2.25000e+00		1.01272e+00		3.84330e-03
2.27000e+00		9.85681e-01		3.87606e-03
2.29000e+00		9.68286e-01		3.64454e-03
2.31000e+00		9.43061e-01		3.49809e-03
2.33000e+00		9.33986e-01		3.57108e-03
2.35000e+00		9.23026e-01		3.59997e-03
2.37000e+00		9.19337e-01		3.63951e-03
2.39000e+00		9.18139e-01		3.52692e-03
2.41000e+00		9.22521e-01		3.51087e-03
2.43000e+00		9.28859e-01		3.60398e-03
2.45000e+00		9.50945e-01		3.56108e-03
2.47000e+00		9.57002e-01		3.42924e-03
2.49000e+00		9.86928e-01		3.49876e-03
2.51000e+00		1.00454e+00		3.64136e-03
2.53000e+00		1.02616e+00		3.60883e-03
2.55000e+00		1.03606e+00		3.62750e-03
2.57000e+00		1.06085e+00		3.44621e-03
2.59000e+00		1.07369e+00		3.45854e-03
2.61000e+00		1.09081e+00		3.51152e-03
2.63000e+00		1.07630e+00		3.52708e-03
2.65000e+00		1.07866e+00		3.76453e-03
2.67000e+00		1.07033e+00		3.34281e-03
2.69000e+00		1.05470e+00		3.62289e-03
2.71000e+00		1.04401e+00		3.32606e-03
2.73000e+00		1.02116e+00		3.41004e-03
2.75000e+00		1.00445e+00		3.47637e-03
2.77000e+00		9.84350e-01		3.31032e-03
2.79000e+00		9.69101e-01		3.36314e-03
2.81000e+00		9.53000e-01		3.22489e-03
2.83000e+00		9.40377e-01		3.16210e-03
2.85000e+00		9.30334e-01		3.26332e-03
2.87000e+00		9.32725e-01		3.14315e-03
2.89000e+00		9.26044e-01		3.09901e-03
2.91000e+00		9.36792e-01		3.17330e-03
2.93000e+00		9.41794e-01		3.10038e-03
2.95000e+00		9.54964e-01		3.17314e-03
2.97000e+00		9.69055e-01		3.20883e-03
2.99000e+00		9.87963e-01		3.13059e-03
3.01000e+00		1.00241e+00		3.24872e-03
3.03000e+00		1.02575e+00		3.22590e-03
3.05000e+00		1.03565e+00		3.45410e-03
3.07000e+00		1.05831e+00		3.37820e-03
3.09000e+00		1.05912e+00		3.27586e-03
3.11000e+00		1.06988e+00		3.19348e-03
3.13000e+00		1.06890e+00		3.17217e-03
3.15000e+00		1.06503e+00		3.26818e-03
3.17000e+00		1.06086e+00		3.19196e-03
3.19000e+00		1.04933e+00		3.27649e-03
3.21000e+00		1.03371e+00		3.21694e-03
3.23000e+00		1.01620e+00		3.11789e-03
3.25000e+00		1.00663e+00		3.08235e-03
3.27000e+00		9.91186e-01		2.97979e-03
3.29000e+00		9.65941e-01		3.06729e-03
3.31000e+00		9.60508e-01		3.08631e-03
3.33000e+00		9.50538e-01		3.03096e-03
3.35000e+00		9.42079e-01		2.98031e-03
3.37000e+00		9.35588e-01		2.97550e-03
3.39000e+00		9.41179e-01		2.96194e-03
3.41000e+00		9.39475e-01		3.04301e-03
3.43000e+00		9.51310e-01		3.01570e-03
3.45000e+00		9.57837e-01		2.94465e-03
3.47000e+00		9.75275e-01		2.95523e-03
3.49000e+00		9.92523e-01		3.05316e-03
3.51000e+00		9.97617e-01		2.97404e-03
3.53000e+00		1.02492e+00		3.02570e-03
3.55000e+00		1.02797e+00		3.07956e-03
3.57000e+00		1.03540e+00		3.08685e-03
3.59000e+00		1.05328e+00		2.99865e-03
3.61000e+00		1.05837e+00		3.09856e-03
3.63000e+00		1.05404e+00		3.00754e-03
3.65000e+00		1.05754e+00		2.91801e-03
3.67000e+00		1.05265e+00		3.03212e-03
3.69000e+00		1.04093e+00		2.86732e-03
3.71000e+00		1.03445e+00		3.00515e-03
3.73000e+00		1.01912e+00		2.95998e-03
3.75000e+00		1.00480e+00		2.89049e-03
3.77000e+00		9.86745e-01		2.97679e-03
3.79000e+00		9.78044e-01		2.87193e-03
3.81000e+00		9.63401e-01		2.80333e-03
3.83000e+00		9.65250e-01		2.83882e-03
3.85000e+00		9.51079e-01		2.70664e-03
3.87000e+00		9.45835e-01		2.77850e-03
3.89000e+00		9.50655e-01		2.81435e-03
3.91000e+00		9.47018e-01		2.73051e-03
3.93000e+00		9.52604e-01		2.87881e-03
3.95000e+00		9.67430e-01		2.77409e-03
3.97000e+00		9.76906e-01		2.71906e-03
3.99000e+00		9.92254e-01		2.82238e-03
4.01000e+00		1.00093e+00		2.78702e-03
4.03000e+00		1.01256e+00		2.83058e-03
4.05000e+00		1.03128e+00		2.96558e-03
4.07000e+00		1.03271e+00		2.75611e-03
4.09000e+00		1.04769e+00		2.85940e-03
4.11000e+00		1.04828e+00		2.80668e-03
4.13000e+00		1.05001e+00		2.81268e-03
4.15000e+00		1.04706e+00		2.76305e-03
4.17000e+00		1.04255e+00		2.75798e-03
4.19000e+00		1.03139e+00		2.75348e-03
4.21000e+00		1.02353e+00		2.76980e-03
4.23000e+00		1.00891e+00		2.71881e-03
4.25000e+00		1.00280e+00		2.70729e-03
4.27000e+00		9.95296e-01		2.63374e-03
4.29000e+00		9.80751e-01		2.57223e-03
4.31000e+00		9.70654e-01		2.72180e-03
4.33000e+00		9.65078e-01		2.71556e-03
4.35000e+00		9.56203e-01		2.54399e-03
4.37000e+00		9.52327e-01		2.62128e-03
4.39000e+00		9.55120e-01		2.62756e-03
4.41000e+00		9.57998e-01		2.66047e-03
4.43000e+00		9.61071e-01		2.53895e-03
4.45000e+00		9.68520e-01		2.65926e-03
4.47000e+00		9.79748e-01		2.61607e-03
4.49000e+00		9.92662e-01		2.68851e-03
4.51000e+00		1.00261e+00		2.72005e-03
4.53000e+00		1.00753e+00		2.60658e-03
4.55000e+00		1.01911e+00		2.58763e-03
4.57000e+00		1.03089e+00		2.68755e-03
4.59000e+00		1.04259e+00		2.68751e-03
4.61000e+00		1.04550e+00		2.66305e-03
4.63000e+00		1.04583e+00		2.63885e-03
4.65000e+00		1.03895e+00		2.63637e-03
4.67000e+00		1.04079e+00		2.51528e-03
4.69000e+00		1.03131e+00		2.64670e-03
4.71000e+00		1.02256e+00		2.59813e-03
4.73000e+00		1.01469e+00		2.72675e-03
4.75000e+00		1.00664e+00		2.54430e-03
4.77000e+00		9.92633e-01		2.53990e-03
4.79000e+00		9.81388e-01		2.53470e-03
4.81000e+00		9.72196e-01		2.58180e-03
4.83000e+00		9.63383e-01		2.42215e-03
4.85000e+00		9.58287e-01		2.43808e-03
4.87000e+00		9.56113e-01		2.50349e-03
4.89000e+00		9.57811e-01		2.44738e-03
4.91000e+00		9.62995e-01		2.55303e-03
4.93000e+00		9.65353e-01		2.38015e-03
4.95000e+00		9.75478e-01		2.53069e-03
4.97000e+00		9.79216e-01		2.46303e-03
4.99000e+00		9.92296e-01		2.47362e-03
5.01000e+00		9.88859e-01		2.49334e-03
