# r	g(r)	sigma(g)
1.00000e-02		3.64717e-02		2.62393e-03
3.00000e-02		1.06342e-01		4.64948e-03
5.00000e-02		1.53468e-01		5.61258e-03
7.00000e-02		2.27026e-01		6.77690e-03
9.00000e-02		2.96281e-01		8.13924e-03
1.10000e-01		3.59594e-01		8.49239e-03
1.30000e-01		4.29874e-01		9.13559e-03
1.50000e-01		5.25151e-01		1.00873e-02
1.70000e-01		5.86210e-01		1.10663e-02
1.90000e-01		7.22057e-01		1.15580e-02
2.10000e-01		8.14056e-01		1.26055e-02
2.30000e-01		8.98678e-01		1.35243e-02
2.50000e-01		1.05399e+00		1.42753e-02
2.70000e-01		1.15890e+00		1.52432e-02
2.90000e-01		1.37199e+00		1.66543e-02
3.10000e-01		1.49759e+00		1.69730e-02
3.30000e-01		1.75248e+00		1.85137e-02
3.50000e-01		1.92603e+00		1.98459e-02
3.70000e-01		2.20961e+00		2.02906e-02
3.90000e-01		2.49564e+00		2.26159e-02
4.10000e-01		2.82881e+00		2.44653e-02
4.30000e-01		3.13124e+00		2.48673e-02
4.50000e-01		3.50312e+00		2.57853e-02
4.70000e-01		3.84878e+00		2.71265e-02
4.90000e-01		4.20694e+00		2.86759e-02
5.10000e-01		4.61080e+00		3.03144e-02
5.30000e-01		4.89827e+00		3.05472e-02
5.50000e-01		5.16668e+00		3.16728e-02
5.70000e-01		5.29187e+00		3.30535e-02
5.90000e-01		5.38346e+00		3.41139e-02
6.10000e-01		5.35027e+00		3.29102e-02
6.30000e-01		5.22590e+00		3.20814e-02
6.50000e-01		5.04395e+00		3.23057e-02
6.70000e-01		4.81200e+00		2.99855e-02
6.90000e-01		4.51265e+00		2.89839e-02
7.10000e-01		4.35857e+00		2.84942e-02
7.30000e-01		4.08421e+00		2.92214e-02
7.50000e-01		3.91189e+00		2.80430e-02
7.70000e-01		3.85432e+00		2.90036e-02
7.90000e-01		3.81006e+00		2.67956e-02
8.10000e-01		3.89161e+00		2.75624e-02
8.30000e-01		3.88956e+00		2.78560e-02
8.50000e-01		4.10552e+00		2.86770e-02
8.70000e-01		4.34464e+00		2.95385e-02
8.90000e-01		4.62125e+00		3.13130e-02
9.10000e-01		4.95256e+00		3.12845e-02
9.30000e-01		5.33920e+00		3.28116e-02
9.50000e-01		5.78916e+00		3.42233e-02
9.70000e-01		6.23870e+00		3.51796e-02
9.90000e-01		6.60321e+00		3.42397e-02
1.01000e+00		7.06628e+00		3.81307e-02
1.03000e+00		7.49288e+00		3.95548e-02
1.05000e+00		7.87993e+00		3.95789e-02
1.07000e+00		8.07745e+00		4.01849e-02
1.09000e+00		8.25284e+00		4.04585e-02
1.11000e+00		8.43868e+00		4.09647e-02
1.13000e+00		8.43786e+00		4.06441e-02
1.15000e+00		8.35201e+00		4.03257e-02
1.17000e+00		8.17785e+00		4.09884e-02
1.19000e+00		8.02848e+00		4.03898e-02
1.21000e+00		7.75535e+00		3.89232e-02
1.23000e+00		7.62442e+00		3.95234e-02
1.25000e+00		7.40477e+00		3.77408e-02
1.27000e+00		7.28060e+00		3.79117e-02
1.29000e+00		7.12980e+00		3.98582e-02
1.31000e+00		7.04702e+00		3.64223e-02
1.33000e+00		7.09415e+00		3.89176e-02
1.35000e+00		7.16074e+00		3.82221e-02
1.37000e+00		7.35088e+00		3.92086e-02
1.39000e+00		7.62196e+00		3.92783e-02
1.41000e+00		7.91927e+00		3.86373e-02
1.43000e+00		8.27886e+00		4.10103e-02
1.45000e+00		8.68804e+00		4.14345e-02
1.47000e+00		9.12222e+00		4.20594e-02
1.49000e+00		9.57873e+00		4.28370e-02
1.51000e+00		1.00283e+01		4.43883e-02
1.53000e+00		1.04684e+01		4.50215e-02
1.55000e+00		1.07729e+01		4.86506e-02
1.57000e+00		1.11028e+01		4.62083e-02
1.59000e+00		1.14867e+01		4.79010e-02
1.61000e+00		1.15894e+01		4.95446e-02
1.63000e+00		1.16093e+01		4.80919e-02
1.65000e+00		1.16031e+01		4.76512e-02
1.67000e+00		1.15586e+01		4.69503e-02
1.69000e+00		1.13236e+01		4.58750e-02
1.71000e+00		1.11011e+01		4.81036e-02
1.73000e+00		1.08776e+01		4.66752e-02
1.75000e+00		1.06561e+01		4.67374e-02
1.77000e+00		1.05387e+01		4.47060e-02
1.79000e+00		1.03127e+01		4.49577e-02
1.81000e+00		1.02576e+01		4.43889e-02
1.83000e+00		1.02799e+01		4.47672e-02
1.85000e+00		1.03506e+01		4.56765e-02
1.87000e+00		1.05284e+01		4.76775e-02
1.89000e+00		1.06827e+01		4.72149e-02
1.91000e+00		1.10140e+01		4.61235e-02
1.93000e+00		1.12984e+01		4.93799e-02
1.95000e+00		1.16947e+01		4.83871e-02
1.97000e+00		1.21879e+01		4.87913e-02
1.99000e+00		1.25167e+01		4.97498e-02
2.01000e+00		1.30714e+01		4.88738e-02
2.03000e+00		1.34226e+01		5.02997e-02
2.05000e+00		1.39314e+01		5.17388e-02
2.07000e+00		1.42223e+01		5.30858e-02
2.09000e+00		1.44583e+01		5.33733e-02
2.11000e+00		1.45026e+01		5.44022e-02
2.13000e+00		1.47927e+01		5.40829e-02
2.15000e+00		1.47251e+01		5.28599e-02
2.17000e+00		1.46829e+01		5.45003e-02
2.19000e+00		1.44356e+01		5.06946e-02
2.21000e+00		1.42213e+01		5.23115e-02
2.23000e+00		1.41645e+01		5.37263e-02
2.25000e+00		1.38582e+01		5.03516e-02
2.27000e+00		1.37556e+01		5.36654e-02
2.29000e+00		1.35035e+01		5.35447e-02
2.31000e+00		1.34310e+01		5.31783e-02
2.33000e+00		1.34916e+01		5.15215e-02
2.35000e+00		1.35556e+01		5.13626e-02
2.37000e+00		1.36408e+01		5.09522e-02
2.39000e+00		1.38982e+01		5.23331e-02
2.41000e+00		1.41834e+01		5.45226e-02
2.43000e+00		1.44534e+01		5.30793e-02
2.45000e+00		1.49335e+01		5.58747e-02
2.47000e+00		1.52960e+01		5.52093e-02
2.49000e+00		1.57578e+01		5.69630e-02
2.51000e+00		1.61854e+01		5.50131e-02
2.53000e+00		1.64758e+01		5.71788e-02
2.55000e+00		1.70605e+01		5.93265e-02
2.57000e+00		1.73386e+01		5.90782e-02
2.59000e+00		1.75736e+01		5.82958e-02
2.61000e+00		1.76816e+01		5.84511e-02
2.63000e+00		1.79094e+01		5.94469e-02
2.65000e+00		1.78525e+01		5.94007e-02
2.67000e+00		1.77904e+01		5.79111e-02
2.69000e+00		1.75324e+01		5.93179e-02
2.71000e+00		1.75195e+01		5.99953e-02
2.73000e+00		1.73636e+01		5.94660e-02
2.75000e+00		1.70032e+01		5.73582e-02
2.77000e+00		1.68032e+01		6.04142e-02
2.79000e+00		1.67212e+01		6.18473e-02
2.81000e+00		1.66911e+01		5.80308e-02
2.83000e+00		1.65686e+01		5.84669e-02
2.85000e+00		1.65522e+01		5.79963e-02
2.87000e+00		1.66893e+01		5.80865e-02
2.89000e+00		1.70411e+01		5.51134e-02
2.91000e+00		1.72255e+01		5.53489e-02
2.93000e+00		1.75562e+01		5.94382e-02
2.95000e+00		1.80223e+01		5.90809e-02
2.97000e+00		1.83590e+01		6.06666e-02
2.99000e+00		1.88368e+01		5.97618e-02
3.01000e+00		1.92021e+01		6.34934e-02
3.03000e+00		1.96804e+01		6.34690e-02
3.05000e+00		2.01233e+01		6.26210e-02
3.07000e+00		2.03536e+01		6.12138e-02
3.09000e+00		2.06675e+01		6.45244e-02
3.11000e+00		2.09202e+01		6.27940e-02
3.13000e+00		2.10224e+01		6.37612e-02
3.15000e+00		2.10089e+01		6.50769e-02
3.17000e+00		2.09233e+01		6.47716e-02
3.19000e+00		2.08655e+01		6.48858e-02
3.21000e+00		2.06493e+01		6.27929e-02
3.23000e+00		2.04790e+01		6.47974e-02
3.25000e+00		2.02430e+01		6.47468e-02
3.27000e+00		2.01045e+01		6.27914e-02
3.29000e+00		1.98447e+01		6.25716e-02
3.31000e+00		1.99074e+01		6.28252e-02
3.33000e+00		1.97728e+01		6.15104e-02
3.35000e+00		1.97951e+01		6.31835e-02
3.37000e+00		1.99607e+01		6.35167e-02
3.39000e+00		2.00244e+01		6.37441e-02
3.41000e+00		2.02668e+01		6.25833e-02
3.43000e+00		2.06604e+01		6.43876e-02
3.45000e+00		2.10894e+01		6.55081e-02
3.47000e+00		2.15187e+01		6.55412e-02
3.49000e+00		2.18455e+01		6.33957e-02
3.51000e+00		2.24663e+01		6.85610e-02
3.53000e+00		2.27610e+01		6.52977e-02
3.55000e+00		2.30607e+01		6.77220e-02
3.57000e+00		2.34689e+01		6.76908e-02
3.59000e+00		2.37197e+01		6.90748e-02
3.61000e+00		2.39764e+01		6.68793e-02
3.63000e+00		2.40588e+01		6.72108e-02
3.65000e+00		2.41446e+01		6.72134e-02
3.67000e+00		2.41078e+01		6.92141e-02
3.69000e+00		2.39457e+01		6.67746e-02
3.71000e+00		2.38221e+01		6.74649e-02
3.73000e+00		2.35332e+01		7.04005e-02
3.75000e+00		2.35019e+01		6.84833e-02
3.77000e+00		2.32851e+01		7.01022e-02
3.79000e+00		2.30429e+01		6.97957e-02
3.81000e+00		2.30310e+01		6.77772e-02
3.83000e+00		2.28821e+01		6.53881e-02
3.85000e+00		2.30046e+01		6.55597e-02
3.87000e+00		2.30890e+01		6.98405e-02
3.89000e+00		2.33806e+01		6.97129e-02
3.91000e+00		2.35375e+01		7.19465e-02
3.93000e+00		2.38223e+01		6.65552e-02
3.95000e+00		2.41557e+01		6.97081e-02
3.97000e+00		2.46837e+01		7.11530e-02
3.99000e+00		2.49401e+01		7.14211e-02
4.01000e+00		2.53835e+01		6.96095e-02
4.03000e+00		2.59359e+01		7.16730e-02
4.05000e+00		2.62786e+01		7.12468e-02
4.07000e+00		2.66372e+01		7.04858e-02
4.09000e+00		2.69864e+01		7.24077e-02
4.11000e+00		2.70646e+01		7.08889e-02
4.13000e+00		2.73441e+01		7.36512e-02
4.15000e+00		2.72345e+01		7.34266e-02
4.17000e+00		2.71833e+01		7.28125e-02
4.19000e+00		2.70423e+01		7.47031e-02
4.21000e+00		2.70409e+01		7.48938e-02
4.23000e+00		2.68884e+01		7.38353e-02
4.25000e+00		2.64729e+01		6.94433e-02
4.27000e+00		2.64813e+01		7.14333e-02
4.29000e+00		2.62209e+01		7.32982e-02
4.31000e+00		2.61711e+01		7.01513e-02
4.33000e+00		2.60895e+01		7.32873e-02
4.35000e+00		2.60535e+01		7.27773e-02
4.37000e+00		2.61557e+01		7.05107e-02
4.39000e+00		2.63403e+01		7.56235e-02
4.41000e+00		2.66118e+01		7.24805e-02
4.43000e+00		2.67938e+01		7.38407e-02
4.45000e+00		2.74689e+01		7.27885e-02
4.47000e+00		2.76849e+01		7.28780e-02
4.49000e+00		2.81744e+01		7.43716e-02
4.51000e+00		2.85446e+01		7.64642e-02
