# r		V(r)
0.0100	1.6552
0.0300	1.6250
0.0500	1.5630
0.0700	1.5186
0.0900	1.4299
0.1100	1.3293
0.1300	1.2046
0.1500	1.0810
0.1700	0.9541
0.1900	0.8170
0.2100	0.6714
0.2300	0.5378
0.2500	0.3934
0.2700	0.2699
0.2900	0.1397
0.3100	0.0340
0.3300	-0.0768
0.3500	-0.1734
0.3700	-0.2624
0.3900	-0.3467
0.4100	-0.4205
0.4300	-0.4855
0.4500	-0.5493
0.4700	-0.6022
0.4900	-0.6536
0.5100	-0.6877
0.5300	-0.7192
0.5500	-0.7365
0.5700	-0.7431
0.5900	-0.7339
0.6100	-0.7081
0.6300	-0.6721
0.6500	-0.6194
0.6700	-0.5635
0.6900	-0.4946
0.7100	-0.4243
0.7300	-0.3558
0.7500	-0.2852
0.7700	-0.2346
0.7900	-0.1879
0.8100	-0.1535
0.8300	-0.1241
0.8500	-0.1123
0.8700	-0.1149
0.8900	-0.1162
0.9100	-0.1267
0.9300	-0.1402
0.9500	-0.1562
0.9700	-0.1758
0.9900	-0.1885
1.0100	-0.2077
1.0300	-0.2211
1.0500	-0.2325
1.0700	-0.2355
1.0900	-0.2350
1.1100	-0.2339
1.1300	-0.2210
1.1500	-0.2055
1.1700	-0.1830
1.1900	-0.1590
1.2100	-0.1306
1.2300	-0.1033
1.2500	-0.0753
1.2700	-0.0481
1.2900	-0.0286
1.3100	-0.0056
1.3300	0.0019
1.3500	0.0088
1.3700	0.0095
1.3900	0.0041
1.4100	-0.0031
1.4300	-0.0158
1.4500	-0.0263
1.4700	-0.0397
1.4900	-0.0572
1.5100	-0.0720
1.5300	-0.0855
1.5500	-0.0939
1.5700	-0.1006
1.5900	-0.1062
1.6100	-0.1045
1.6300	-0.1020
1.6500	-0.0917
1.6700	-0.0805
1.6900	-0.0655
1.7100	-0.0507
1.7300	-0.0327
1.7500	-0.0147
1.7700	-0.0011
1.7900	0.0139
1.8100	0.0249
1.8300	0.0295
1.8500	0.0380
1.8700	0.0356
1.8900	0.0352
1.9100	0.0271
1.9300	0.0194
1.9500	0.0072
1.9700	-0.0033
1.9900	-0.0142
2.0100	-0.0239
2.0300	-0.0338
2.0500	-0.0450
2.0700	-0.0476
2.0900	-0.0506
2.1100	-0.0495
2.1300	-0.0510
2.1500	-0.0482
2.1700	-0.0413
2.1900	-0.0289
2.2100	-0.0218
2.2300	-0.0122
2.2500	-0.0012
2.2700	0.0098
2.2900	0.0175
2.3100	0.0243
2.3300	0.0287
2.3500	0.0297
2.3700	0.0286
2.3900	0.0264
2.4100	0.0189
2.4300	0.0129
2.4500	0.0056
2.4700	-0.0027
2.4900	-0.0115
2.5100	-0.0198
2.5300	-0.0276
2.5500	-0.0339
2.5700	-0.0387
2.5900	-0.0414
2.6100	-0.0393
2.6300	-0.0401
2.6500	-0.0352
2.6700	-0.0301
2.6900	-0.0222
2.7100	-0.0153
2.7300	-0.0055
2.7500	0.0042
2.7700	0.0112
2.7900	0.0181
2.8100	0.0234
2.8300	0.0267
2.8500	0.0276
2.8700	0.0269
2.8900	0.0249
2.9100	0.0213
2.9300	0.0144
2.9500	0.0073
2.9700	-0.0028
2.9900	-0.0093
3.0100	-0.0163
3.0300	-0.0250
3.0500	-0.0295
3.0700	-0.0316
3.0900	-0.0333
3.1100	-0.0346
3.1300	-0.0351
3.1500	-0.0285
3.1700	-0.0233
3.1900	-0.0185
3.2100	-0.0112
3.2300	-0.0035
3.2500	0.0033
3.2700	0.0100
3.2900	0.0159
3.3100	0.0192
3.3300	0.0223
3.3500	0.0216
3.3700	0.0215
3.3900	0.0190
3.4100	0.0140
3.4300	0.0067
3.4500	0.0005
3.4700	-0.0061
3.4900	-0.0142
3.5100	-0.0187
3.5300	-0.0247
3.5500	-0.0314
3.5700	-0.0337
3.5900	-0.0329
3.6100	-0.0349
3.6300	-0.0327
3.6500	-0.0307
3.6700	-0.0241
3.6900	-0.0204
3.7100	-0.0116
3.7300	-0.0062
3.7500	-0.0003
3.7700	0.0042
3.7900	0.0087
3.8100	0.0131
3.8300	0.0154
3.8500	0.0139
3.8700	0.0121
3.8900	0.0088
3.9100	0.0038
3.9300	-0.0001
3.9500	-0.0083
3.9700	-0.0148
3.9900	-0.0213
4.0100	-0.0273
4.0300	-0.0338
4.0500	-0.0371
4.0700	-0.0414
4.0900	-0.0417
4.1100	-0.0425
4.1300	-0.0406
4.1500	-0.0349
4.1700	-0.0304
4.1900	-0.0264
4.2100	-0.0179
4.2300	-0.0141
4.2500	-0.0094
4.2700	-0.0044
4.2900	-0.0015
4.3100	-0.0001
4.3300	-0.0005
4.3500	0.0010
4.3700	-0.0025
4.3900	-0.0080
4.4100	-0.0142
4.4300	-0.0187
4.4500	-0.0249
4.4700	-0.0314
4.4900	-0.0400
4.5100	-0.0443
4.5300	-0.0484
4.5500	-0.0528
4.5700	-0.0541
4.5900	-0.0513
4.6100	-0.0500
4.6300	-0.0464
4.6500	-0.0395
4.6700	-0.0338
4.6900	-0.0267
4.7100	-0.0194
4.7300	-0.0109
4.7500	-0.0045
4.7700	0.0025
4.7900	0.0087
4.8100	0.0130
4.8300	0.0147
4.8500	0.0146
4.8700	0.0130
4.8900	0.0117
4.9100	0.0081
4.9300	0.0022
